date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 6,home,Southwestern,W,6-3,6,3,3,win,20160206_vyyp,3,1,2,,,,0,,,,,1,,,2,0,,1,,,4,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Feb 9,home,Long Beach,L,20-10,20,10,10,win,20160209_55at,3,1,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Feb 11,home,LA Pierce,W,12-11,12,11,1,win,20160211_wyny,4,3,2,,,,0,,,1,,1,,,2,0,,,2,,5,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Feb 13,home,Long Beach,L,13-1,13,1,12,win,20160213_p2jr,2,0,0,,,,0,,1,,,1,,,0,0,,,1,,3,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Feb 19,home,Oxnard,W,4-0,4,0,4,win,20160219_tfqt,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Feb 20,home,Fullerton,L,13-6,13,6,7,win,20160220_fp4w,4,1,0,,,,0,,1,,,1,,,0,0,,,3,,5,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Feb 23,home,El Camino,W,9-4,9,4,5,win,20160223_9tl4,4,0,1,,,,1,,3,1,,,,,1,0,,,,,4,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Feb 27,home,El Camino,L,5-2,5,2,3,win,20160227_0ipc,3,1,1,1,,,1,,1,,,,,,2,1,,2,,,3,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 2,home,San Joaquin Delta,L,7-2,7,2,5,win,20160302_hlaz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 8,home,Bakersfield,L,8-4,8,4,4,win,20160308_9gng,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 10,home,Bakersfield,L,10-9,10,9,1,win,20160310_9fdu,4,4,3,1,,1,2,,1,,,1,,1,7,2,,1,,,6,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 12,home,Bakersfield,W,9-2,9,2,7,win,20160312_ewvg,5,0,1,,,,1,,1,,,,,,1,0,,1,2,0.50,5,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 15,home,West LA,W,7-6,7,6,1,win,20160315_cu43,4,1,2,,,,1,1,1,,,,,,2,0,,,1,,5,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 17,home,West LA,L,17-14,17,14,3,win,20160317_3ua9,3,1,0,,,,0,1,1,1,,1,,,0,0,,,1,,5,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 18,home,West LA,W,7-4,7,4,3,win,20160318_glnn,3,1,0,,,,0,2,1,,,,,,0,0,,,2,,5,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 29,home,Glendale,L,4-0,4,0,4,win,20160329_dpoy,2,0,1,1,,,0,,1,,,2,,,2,1,,,,,4,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Mar 31,home,Glendale,L,13-3,13,3,10,win,20160331_cwvq,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 2,home,Glendale,L,4-3,4,3,1,win,20160402_xc83,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 5,home,Canyons,L,10-2,10,2,8,win,20160405_h1pv,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 8,home,Canyons,L,9-2,9,2,7,win,20160408_avws,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 12,home,Citrus,W,9-8,9,8,1,win,20160412_daq2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 16,home,Citrus,W,5-2,5,2,3,win,20160416_soqt,2,1,1,,,1,1,,1,,,,,,4,1,,,,,2,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 19,home,Antelope Valley,W,6-2,6,2,4,win,20160419_bnym,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 21,home,Antelope Valley,W,5-3,5,3,2,win,20160421_47vu,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 28,home,LA Valley,W,3-2,3,2,1,win,20160428_oljv,1,0,1,1,,,1,,,1,,,,,2,1,,,,,1,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
Apr 29,home,LA Valley,W,6-4,6,4,2,win,20160429_ntsa,4,2,2,,,,0,,1,,,1,,,2,0,,,1,,5,2016,2015-16,LA Mission,lamission,marenorankinh27g,Mareno Rankin
