date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,American River,W,6-2,6,2,4,win,20180126_8u54,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Jan 27,home,American River,W,9-7,9,7,2,win,20180127_hfxq,2,1,1,1,,,1,,1,,,1,,,2,1,,,,,3,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Jan 30,home,Hartnell,W,5-3,5,3,2,win,20180130_um47,4,0,0,,,,0,,1,,,,,,0,0,1,3,,,4,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 1,home,San Joaquin Delta,L,8-2,8,2,6,win,20180201_ki0k,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 3,home,San Joaquin Delta,L,8-1,8,1,7,win,20180203_a1m7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 8,home,Cabrillo,W,3-2,3,2,1,win,20180208_e5i0,3,0,1,,,,1,,,,,,,,1,0,,1,,,3,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 9,home,Feather River,L,9-3,9,3,6,win,20180209_b9g0,1,0,0,,,,0,,,,,2,,,0,0,,,1,,3,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 13,home,Modesto,L,8-1,8,1,7,win,20180213_14as,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 15,home,Modesto,W,10-7,10,7,3,win,20180215_bvvm,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 17,home,Modesto,L,8-1,8,1,7,win,20180217_p94a,2,0,0,,,,0,1,2,,,,,1,0,0,,1,,,4,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 22,home,Skyline,W,5-4,5,4,1,win,20180222_7694,4,2,1,,,,0,1,1,,,,,1,1,0,,1,1,1.00,6,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 24,home,Taft,L,18-7,18,7,11,win,20180224_es1g,3,1,1,,,,0,,1,,,,,,1,0,,,1,,3,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Feb 27,home,Monterey Peninsula,W,6-4,6,4,2,win,20180227_kwfo,3,0,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Mar 3,home,Skyline,W,15-8,15,8,7,win,20180303_1tq6,2,0,1,,,,2,1,,,,,,,1,0,,,,,3,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Mar 8,home,San Mateo,L,10-1,10,1,9,win,20180308_h3ka,1,0,0,,,,0,1,,,,,,,0,0,1,1,,,2,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Mar 9,home,Mission,L,13-5,13,5,8,win,20180309_w8bu,3,1,1,1,,,0,1,1,,,,,,2,1,,1,,,4,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
Mar 12,home,Mission,W,13-12,13,12,1,win,20180312_2g7w,2,1,0,,,,0,,,,,,,,0,0,1,1,1,1.00,2,2018,2017-18,West Valley,westvalley,ericochoa4xkz,Eric Ochoa
