date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 11,home,Southwestern,L,15-2,15,2,13,win,20120211_qu5x,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Feb 18,home,West Hills Coalinga,W,8-7,8,7,1,win,20120218_yy3v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Mar 3,home,Bakersfield,L,5-2,5,2,3,win,20120303_l0t0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Mar 6,home,LA Pierce,L,6-3,6,3,3,win,20120306_tokr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Mar 8,home,Citrus,L,9-2,9,2,7,win,20120308_pn8r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Mar 13,home,LA Valley,W,9-8,9,8,1,win,20120313_cr0a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Mar 15,home,LA Mission,L,8-1,8,1,7,win,20120315_eslv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Mar 22,home,Bakersfield,L,18-6,18,6,12,win,20120322_wcba,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Mar 27,home,LA Pierce,L,8-7,8,7,1,win,20120327_pltg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Apr 14,home,LA Valley,L,11-8,11,8,3,win,20120414_i8cz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Apr 17,home,LA Valley,L,5-3,5,3,2,win,20120417_7l33,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
Apr 24,home,Canyons,L,3-1,3,1,2,win,20120424_55nc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,,West LA,westla,lukerileyr3ja,Luke Riley
