date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Napa Valley,W,10-8,10,8,2,win,20180126_deve,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Jan 27,home,Napa Valley,W,13-2,13,2,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 1,home,Saddleback,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 2,home,Saddleback,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 3,home,Saddleback,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 6,home,Reedley,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 8,home,LA Pierce,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 9,home,LA Pierce,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 10,home,LA Pierce,W,11-8,11,8,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 13,home,East Los Angeles,L,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 15,home,West LA,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 17,home,West LA,W,25-6,25,6,19,win,20180217_xr15,6,2,5,1,,,7,,,1,,,1,,6,1,,,2,,7,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 20,home,Fullerton,W,11-8,11,8,3,win,20180220_eg7v,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 22,home,El Camino,W,6-5,6,5,1,win,20180222_mf3e,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 24,home,El Camino,L,14-10,14,10,4,win,20180224_mwug,4,1,2,,,,0,1,,,1,,,,2,0,,,2,,5,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Feb 28,home,Pasadena City,L,6-3,6,3,3,win,20180228_1egj,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Mar 3,home,LA Mission,L,6-3,6,3,3,win,20180303_j49b,3,0,0,,,,0,,1,,,,,,0,0,1,2,,,3,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Mar 6,home,Allan Hancock,L,9-5,9,5,4,win,20180306_1wfv,4,1,1,,,,0,,,,,1,,,1,0,,2,1,2.00,5,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Mar 8,home,Allan Hancock,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Mar 9,home,Cuesta,W,14-11,14,11,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Mar 15,home,Oxnard,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Mar 17,home,Oxnard,W,2-1,2,1,1,win,20180317_jay9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
Mar 19,home,Cuesta,L,16-5,16,5,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter
