date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Chabot,W,4-2,4,2,2,win,20180126_is8v,2,1,2,,,1,2,2,,,,,,,5,1,,,,,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Jan 27,home,Chabot,L,6-5,6,5,1,win,20180127_5t9w,5,1,1,1,,,0,,1,,,,,,2,1,,,3,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Jan 30,home,De Anza,W,10-5,10,5,5,win,20180130_mksv,3,0,2,1,,,3,2,,,,,,,3,1,,,1,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 2,home,Mendocino,W,13-3,13,3,10,win,20180202_vbvr,4,0,1,1,,,1,1,2,,,,,,2,1,,1,,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 6,home,Mendocino,W,8-5,8,5,3,win,20180206_kv9h,3,0,0,,,,2,,1,,,,2,,0,0,,1,3,0.33,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 8,home,Laney,L,7-6,7,6,1,win,20180208_6ikp,4,1,2,1,,1,3,1,,,,,,,6,2,,2,,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 10,home,Canada,W,7-4,7,4,3,win,20180210_jme5,4,1,0,,,,0,,,,,1,,,0,0,1,2,2,1.00,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 13,home,Canada,W,18-2,18,2,16,win,20180213_ps16,6,3,3,2,,,4,,,,,,,,5,2,,2,1,2.00,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 17,home,Solano,W,8-2,8,2,6,win,20180217_0pg9,4,1,2,1,,1,3,1,,,,,,,6,2,,1,1,1.00,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 24,home,Cabrillo,W,10-6,10,6,4,win,20180224_uf6o,4,2,1,,,,1,1,,,,,,,1,0,,3,,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 24,home,Fresno City,L,10-6,10,6,4,win,20180224_d32x,5,0,0,,,,0,,1,,,,,,0,0,,1,3,0.33,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Feb 27,home,Marin,W,7-5,7,5,2,win,20180227_kt4e,3,2,1,1,,,0,1,,,,1,,,2,1,,,2,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 1,home,Solano,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 3,home,Solano,W,7-3,7,3,4,win,20180303_jmt8,4,1,1,,,1,2,,,,,,,,4,1,,3,,,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 6,home,Modesto,W,5-2,5,2,3,win,20180306_ipig,6,1,3,,,,1,,,,,,,,3,0,1,3,,,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 8,home,Modesto,W,5-3,5,3,2,win,20180308_y0sk,3,1,2,,,,1,,,1,,1,,,2,0,,,1,,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 9,home,Modesto,W,10-6,10,6,4,win,20180309_cjaz,4,2,2,,,1,2,2,,,,,,,5,1,,,2,,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 13,home,San Joaquin Delta,W,10-1,10,1,9,win,20180313_k2f2,3,1,0,,,,1,1,,,,,1,,0,0,,1,3,0.33,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 16,home,San Joaquin Delta,L,15-3,15,3,12,win,20180316_mnyj,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 17,home,San Joaquin Delta,L,10-8,10,8,2,win,20180317_rkpm,6,1,1,,,,0,,,,,,,,1,0,,2,2,1.00,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 20,home,American River,W,4-3,4,3,1,win,20180320_e09e,4,0,1,,,,0,,1,,,1,,,1,0,,1,,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 22,home,American River,W,4-3,4,3,1,win,20180322_e3r0,2,1,0,,,,0,4,,,,,,,0,0,,1,,,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 23,home,American River,W,16-1,16,1,15,win,20180323_u3bv,6,2,3,1,,,4,,,,,,,,4,1,,,3,,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 27,home,Diablo Valley,L,4-1,4,1,3,win,20180327_nkou,4,0,1,1,,,0,1,,,,,,,2,1,,3,,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 29,home,Diablo Valley,W,11-7,11,7,4,win,20180329_ik89,5,2,2,2,,,1,,,,,,,,4,2,,2,1,2.00,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Mar 30,home,Diablo Valley,W,4-3,4,3,1,win,20180330_dhpz,5,0,0,,,,0,,1,,,,,,0,0,,2,2,1.00,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 3,home,Cosumnes River,W,5-0,5,0,5,win,20180403_zcyi,3,1,0,,,,0,1,,,,,,,0,0,,,3,,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 5,home,Cosumnes River,L,11-9,11,9,2,win,20180405_llpu,5,1,3,,,,2,,,,,,,,3,0,,,2,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 9,home,Cosumnes River,W,10-4,10,4,6,win,20180409_zq61,5,0,1,,,,1,1,1,,,,,,1,0,,1,1,1.00,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 10,home,Folsom Lake,W,5-2,5,2,3,win,20180410_w1le,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 12,home,Folsom Lake,L,9-5,9,5,4,win,20180412_wwv9,5,1,1,,,,1,,1,,,,,,1,0,,,3,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 13,home,Folsom Lake,L,3-1,3,1,2,win,20180413_gayf,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 17,home,Sacramento City,W,4-3,4,3,1,win,20180417_xn8q,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 19,home,Sacramento City,W,5-4,5,4,1,win,20180419_zgbt,5,1,1,,,1,1,,1,,,,,,4,1,,,3,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 21,home,Sacramento City,L,3-1,3,1,2,win,20180421_1lyb,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 24,home,Sierra,L,5-4,5,4,1,win,20180424_vvav,5,1,4,2,,,0,,,,,,,,6,2,,1,,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 26,home,Sierra,L,3-1,3,1,2,win,20180426_ezqn,4,0,1,1,,,0,1,2,1,,,,,2,1,,1,,,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
Apr 27,home,Sierra,L,5-4,5,4,1,win,20180427_gfup,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
May 4,home,Mission,W,18-2,18,2,16,win,20180504_ix33,7,3,3,1,,1,4,,,,,,,,7,2,,1,3,0.33,7,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
May 5,home,Mission,L,8-6,8,6,2,win,20180505_bhq2,6,2,2,1,,,0,,,,,,,,3,1,1,,3,,6,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
May 5,home,Mission,L,8-6,8,6,2,win,20180505_yxfx,4,1,0,,,,0,1,,,,,,,0,0,1,2,2,1.00,5,2018,,Santa Rosa,santarosa,joecanepayvso,Joe Canepa
