date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Butte,L,7-3,7,3,4,win,20120203_efga,3,1,1,,,,0,,1,,1,,,,1,0,,,,,3,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Feb 17,home,Siskiyous,W,12-6,12,6,6,win,20120216_3a8j,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Feb 25,home,Skyline,W,11-3,11,3,8,win,20120224_vkm4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Mar 3,home,Marin,L,13-2,13,2,11,win,20120303_ntb8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Mar 10,home,Laney,L,11-1,11,1,10,win,20120310_m56q,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Mar 22,home,Marin,L,8-0,8,0,8,win,20120322_19cb,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Apr 2,home,Yuba,L,13-4,13,4,9,win,20120402_pn52,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Apr 12,home,Contra Costa,L,10-3,10,3,7,win,20120412_9mrw,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Apr 14,home,Yuba,L,16-15,16,15,1,win,20120414_piir,2,2,1,1,,,1,1,,,,,,1,2,1,,2,,,4,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Apr 19,home,Los Medanos,L,7-0,7,0,7,win,20120419_c7bz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Apr 21,home,Los Medanos,L,15-2,15,2,13,win,20120421_dwzb,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Apr 24,home,Marin,L,8-6,8,6,2,win,20120424_ctrk,6,0,1,,,,0,,2,,,,,,1,0,,1,2,0.50,6,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
Apr 26,home,Marin,L,18-1,18,1,17,win,20120426_tci9,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2012,2011-12,Mendocino,mendocino,alexgalvanubjy,Alex Galvan
