date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Lassen,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 2,home,Shasta,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 5,home,Sierra,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 12,home,American River,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 15,home,Feather River,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 16,home,Feather River,L,9-3,9,3,6,win,20130216_acvq,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 16,home,Feather River,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 20,home,Shasta,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 21,home,Butte,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 22,home,Butte,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 23,home,Butte,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 26,home,Lassen,L,13-6,13,6,7,win,20130226_dxoq,2,0,0,,,,0,,,,,,,,0,0,,1,,,2,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Feb 28,home,Contra Costa,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 2,home,Los Medanos,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 5,home,Marin,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 7,home,Napa,W,9-8,9,8,1,win,20130307_w8zi,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 9,home,Contra Costa,W,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 12,home,Solano,W,6-5,6,5,1,win,20130312_9m7k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 14,home,Laney,L,8-4,8,4,4,win,20130314_kftr,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 16,home,Mendocino,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 19,home,Marin,L,10-5,10,5,5,win,20130319_bz6l,4,2,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 21,home,Los Medanos,L,4-3,4,3,1,win,20130321_xdqy,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 23,home,Napa,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 26,home,Napa,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
Mar 28,home,Contra Costa,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Yuba,yuba,jakephillips4zr8,Jake Phillips
