date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Chaffey,L,12-4,12,4,8,win,20230127_lwuy,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Jan 28,home,Pasadena City,L,12-3,12,3,9,win,20230128_rf85,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 2,home,Ventura,W,20-10,20,10,10,win,20230202_09u5,3,4,1,1,,,3,1,,,,1,,1,2,1,,1,,,6,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 4,home,Ventura,L,17-11,17,11,6,win,20230204_je25,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 9,home,Barstow,W,16-6,16,6,10,win,20230209_fyru,0,1,0,,,,0,1,,,,1,,,0,0,,,,,2,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 10,home,Victor Valley,W,10-6,10,6,4,win,20230210_7adu,3,0,1,,,,1,,,2,1,,,,1,0,,1,1,1.00,3,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 14,home,Pasadena City,L,16-5,16,5,11,win,20230214_nuj5,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 16,home,Mt. San Jacinto,L,7-5,7,5,2,win,20230216_bxre,4,0,2,,,,2,,1,,,,,,2,0,,1,,,4,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 18,home,Rio Hondo,L,11-4,11,4,7,win,20230218_ny8v,4,0,1,1,,,1,,1,,,,,,2,1,,,2,,4,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 21,home,San Bernardino Valley,W,9-2,9,2,7,win,20230221_x04j,4,0,2,,,,3,,1,,,,,1,2,0,,1,1,1.00,5,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Feb 26,home,Cypress,L,2-1,2,1,1,win,20230226_w88g,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Mar 2,home,Golden West,L,12-4,12,4,8,win,20230302_rc57,2,0,1,,,,0,,1,,1,,,,1,0,,,,,2,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Mar 4,home,Mt. San Jacinto,L,11-2,11,2,9,win,20230304_vnh9,4,0,1,,,,0,,1,,,,,,1,0,1,,2,,4,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Mar 7,home,LA Mission,L,10-3,10,3,7,win,20230307_we2x,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Mar 9,home,LA Mission,L,7-3,7,3,4,win,20230309_ikd8,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Mar 13,home,Antelope Valley,L,16-15,16,15,1,win,20230313_m2cl,5,0,1,,,,0,,2,,,,,1,1,0,,1,2,0.50,6,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
Mar 17,home,Antelope Valley,W,12-9,12,9,3,win,20230317_mrrb,4,2,2,,,,0,,,,,,,1,2,0,,2,,,5,2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez
