date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,Shasta,L,10-4,10,4,6,win,20130207_d344,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Feb 8,home,Feather River,L,4-2,4,2,2,win,20130208_r94n,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Feb 12,home,Yuba,W,7-6,7,6,1,win,20130212_6qey,1,0,0,,,,1,,,,,1,,,0,0,,1,,,2,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Feb 16,home,Hartnell,W,9-8,9,8,1,win,20130216_usjd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Mar 5,home,San Joaquin  Delta,L,7-6,7,6,1,win,20130305_imzp,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Mar 23,home,Modesto,L,8-5,8,5,3,win,20130323_2mot,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Apr 5,home,Sacramento City,L,2-1,2,1,1,win,20130405_rqak,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Apr 20,home,Sierra,L,19-7,19,7,12,win,20130420_6ams,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Apr 23,home,Santa Rosa,L,17-8,17,8,9,win,20130423_px5d,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
Apr 26,home,Diablo Valley,L,8-3,8,3,5,win,20130426_gwqq,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,American River,americanriver,shanerae4zip,Shane Rae
