date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Golden West,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Jan 27,home,Golden West,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Jan 30,home,Riverside,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 1,home,Cypress,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 2,home,Irvine Valley,L,4-0,4,0,4,win,20180202_7b33,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 3,home,Moorpark,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 7,home,Orange Coast,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 8,home,Fullerton,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 10,home,Fullerton,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 13,home,Riverside,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 16,home,Orange Coast,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 17,home,Glendale,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 20,home,Cerritos,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 23,home,Pasadena City,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 24,home,Cerritos,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Feb 28,home,Southwestern,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Mar 1,home,Southwestern,W,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Mar 6,home,Desert,W,10-0,10,0,10,win,20180306_vanw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
Mar 7,home,Southwestern,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Palomar,palomar,kylestrepekz815,Kyle Strepek
