date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Bakersfield,W,11-6,11,6,5,win,20170127_frm9,4,2,1,,,,0,,1,,,,,1,1,0,,1,,,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Jan 28,home,Feather River,W,10-4,10,4,6,win,20170128_gs1h,5,2,4,,,,1,,1,1,,,,,4,0,,,,,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Jan 29,home,Fullerton,L,10-5,10,5,5,win,20170129_zk59,5,0,1,,,,1,,2,,1,,,,1,0,,1,1,1.00,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Jan 31,home,Canyons,W,8-3,8,3,5,win,20170131_bod3,5,1,2,1,,,1,,,,,,,,3,1,,2,1,2.00,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Feb 9,home,Citrus,L,8-5,8,5,3,win,20170209_em2l,5,0,1,,,,1,,2,,,,,,1,0,,1,1,1.00,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Feb 14,home,Cerritos,L,1-0,1,0,1,win,20170214_x2lb,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Feb 16,home,LA Pierce,W,7-3,7,3,4,win,20170216_d6z2,4,0,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Feb 21,home,LA Mission,W,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Feb 23,home,LA Mission,L,6-5,6,5,1,win,20170223_nyh3,4,0,1,,,,1,1,1,,,,,,1,0,,1,1,1.00,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Feb 25,home,Pasadena City,W,7-2,7,2,5,win,20170225_jbbx,5,1,3,1,,,1,,,,,,,,4,1,,1,1,1.00,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Feb 28,home,LA Pierce,W,8-1,8,1,7,win,20170228_38ey,3,1,1,,,,1,,,,,,,,1,0,,2,,,3,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 2,home,Antelope Valley,W,6-0,6,0,6,win,20170302_lny6,3,2,1,,,,0,,,1,,1,,,1,0,,1,1,1.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 4,home,Antelope Valley,L,3-2,3,2,1,win,20170304_7uvf,4,0,0,,,,0,,2,,,,,,0,0,1,1,1,1.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 7,home,Oxnard,W,7-2,7,2,5,win,20170307_9awl,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 9,home,Oxnard,W,4-2,4,2,2,win,20170309_3x2w,3,1,1,,,,0,1,1,,,,,,1,0,,1,,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 11,home,Moorpark,L,8-7,8,7,1,win,20170311_2hds,4,1,2,,,,0,2,,,,,,,2,0,,,2,,6,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 12,home,Citrus,W,9-1,9,1,8,win,20170312_fv9l,4,0,1,,,,1,,,,1,,,,1,0,,2,,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 14,home,Moorpark,L,2-0,2,0,2,win,20170314_emr5,4,0,0,,,,0,,,,,,,,0,0,1,4,,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 16,home,Cuesta,W,5-3,5,3,2,win,20170316_mvsq,3,0,0,,,,2,,,,,,,1,0,0,,4,,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 18,home,Cuesta,L,3-2,3,2,1,win,20170318_57f5,3,0,1,,,,0,,1,,,1,,,1,0,,,1,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 19,home,LA Pierce,W,3-2,3,2,1,win,20170319_33zb,4,0,1,1,,,0,,2,,,,,,2,1,,1,,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 22,home,Allan Hancock,L,7-6,7,6,1,win,20170322_v0pt,6,0,1,1,,,0,1,2,,,,,,2,1,,2,,,7,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 23,home,Allan Hancock,W,4-3,4,3,1,win,20170323_370p,3,2,1,1,,,0,1,,,,,,,2,1,,,2,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 25,home,Santa Barbara,W,8-2,8,2,6,win,20170325_k6uc,3,1,0,,,,0,,2,,,,,1,0,0,,,1,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 28,home,Santa Barbara,L,7-4,7,4,3,win,20170328_0bfz,3,0,1,,,,2,1,1,,,,,,1,0,,,1,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Mar 30,home,Oxnard,W,5-2,5,2,3,win,20170330_9hti,2,0,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 1,home,Oxnard,W,5-2,5,2,3,win,20170401_sshl,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 4,home,Moorpark,L,6-5,6,5,1,win,20170404_vbxf,3,0,1,,,,1,2,1,,1,,,,1,0,,,,,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 6,home,Moorpark,L,6-5,6,5,1,win,20170406_r7st,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 7,home,Cuesta,W,7-2,7,2,5,win,20170407_3bfr,4,1,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 8,home,Canyons,L,10-3,10,3,7,win,20170408_cgnx,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 11,home,Pasadena City,L,5-4,5,4,1,win,20170411_00f0,4,1,1,,,1,1,,1,,,,,,4,1,,1,1,1.00,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 12,home,Riverside,L,9-7,9,7,2,win,20170412_otyp,4,0,1,,,,1,,3,,,,,,1,0,,,,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 14,home,Taft,L,6-0,6,0,6,win,20170414_hnja,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 15,home,Orange Coast,L,11-5,11,5,6,win,20170415_ia5o,3,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 18,home,Cuesta,L,8-7,8,7,1,win,20170418_28y5,8,0,1,,,,0,,6,,,,,,1,0,,,1,,8,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 20,home,Allan Hancock,W,5-4,5,4,1,win,20170420_mgjl,4,1,1,,,,0,,2,,,,,,1,0,,,1,,4,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
Apr 22,home,Allan Hancock,L,7-6,7,6,1,win,20170422_y4g2,5,1,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2017,,Ventura,ventura,brysonwalletx7q3,Bryson Wallet
