date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West Valley,W,5-1,5,1,4,win,20170127_c95y,3,0,1,,,,2,,,1,,1,,,1,0,,1,1,1.00,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Jan 28,home,West Valley,W,5-2,5,2,3,win,20170128_bkvr,2,2,0,,,,0,2,,,,,,,0,0,,2,,,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 1,home,Feather River,W,6-5,6,5,1,win,20170201_rosr,4,2,4,,,,1,,,,,,,,4,0,,,,,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 4,home,Shasta,W,21-5,21,5,16,win,20170204_87nw,5,2,3,,,,5,1,,1,,,1,,3,0,,1,1,1.00,7,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 4,home,Shasta,W,5-0,5,0,5,win,20170204_9p9g,3,1,2,,,,1,,,,,1,,,2,0,,1,,,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 10,home,Hartnell,W,7-3,7,3,4,win,20170210_nikq,4,2,2,1,,,0,1,,1,1,,,,3,1,,1,1,1.00,5,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 11,home,Hartnell,W,9-4,9,4,5,win,20170211_sgz7,2,1,0,,,,0,2,1,,,,,,0,0,,,1,,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 14,home,Napa,W,10-2,10,2,8,win,20170214_8g39,3,1,0,,,,1,1,,,,,,,0,0,,1,2,0.50,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 15,home,Butte,W,5-4,5,4,1,win,20170215_1wtk,1,0,0,,,,0,3,,,1,,,,0,0,,,1,,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 18,home,Butte,L,8-1,8,1,7,win,20170218_b04v,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 18,home,Butte,L,14-4,14,4,10,win,20170218_cio4,5,1,3,1,,,1,,,,,,,,4,1,,2,,,5,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 21,home,Laney,W,15-1,15,1,14,win,20170221_xmco,5,2,2,,,,1,,,,,,,,2,0,,1,1,1.00,5,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 23,home,Mission,L,8-5,8,5,3,win,20170223_2gad,3,1,0,,,,0,2,1,1,,,,,0,0,,,2,,5,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 25,home,Mission,W,18-14,18,14,4,win,20170225_k848,7,2,2,,,1,3,,,1,,,,,5,1,,4,1,4.00,7,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Feb 28,home,Solano,L,8-3,8,3,5,win,20170228_hknp,5,0,0,,,,0,,1,,,,,,0,0,,,4,,5,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
Mar 2,home,Solano,L,7-6,7,6,1,win,20170302_mjuy,5,0,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2017,2016-17,American River,americanriver,tylerswank3pgl,Tyler Swank
