date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,West Hills Coalinga,L,17-6,17,6,11,win,20140201_547u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Feb 18,home,Bakersfield,L,10-4,10,4,6,win,20140218_lam6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Mar 29,home,Desert,W,26-25,26,25,1,win,20140329_0x9p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 8,home,Rio Hondo,L,12-3,12,3,9,win,20140408_xm35,4,0,1,1,,,0,,1,,,,,,2,1,,,2,,4,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 10,home,Rio Hondo,L,17-2,17,2,15,win,20140410_uzb0,2,2,1,,,,0,,,,,1,,,1,0,,,1,,3,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 12,home,Rio Hondo,L,7-1,7,1,6,win,20140412_hwrw,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 15,home,Victor Valley,W,11-10,11,10,1,win,20140415_tfuc,4,2,2,2,,,1,,1,,,,1,,4,2,,,2,,5,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 18,home,Victor Valley,L,6-2,6,2,4,win,20140418_k1zs,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 19,home,Victor Valley,W,5-3,5,3,2,win,20140419_cwu1,2,2,0,,,,0,1,2,,,1,,,0,0,,,,,4,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 22,home,Chaffey,L,20-4,20,4,16,win,20140422_nind,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 24,home,Chaffey,L,12-1,12,1,11,win,20140424_iaik,2,0,0,,,,0,,2,,,1,,,0,0,,,,,3,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
Apr 25,home,Chaffey,L,12-2,12,2,10,win,20140425_5svc,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2014,,Cerro Coso,cerrocoso,devintrustcott7tak,Devin Trustcott
