date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,LA Pierce,L,9-4,9,4,5,win,20220204_ndwj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Feb 5,home,Irvine Valley,L,4-1,4,1,3,win,20220205_94g5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Feb 17,home,Orange Coast,L,13-9,13,9,4,win,20220217_j5lu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Mar 1,home,Mt. San Antonio,L,11-5,11,5,6,win,20220301_vlm6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Mar 5,home,Mt. San Antonio,L,17-2,17,2,15,win,20220305_7md6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Mar 12,home,Pasadena City,L,14-5,14,5,9,win,20220312_zh5d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Mar 31,home,Cerritos,W,7-4,7,4,3,win,20220331_3ape,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Apr 9,home,LA Harbor,W,17-5,17,5,12,win,20220409_f3fp,2,1,2,,,,0,,,,,,,,2,0,,,,,2,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Apr 15,home,LA Mission,W,8-1,8,1,7,win,20220415_aroa,5,1,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Apr 23,home,East Los Angeles,W,8-1,8,1,7,win,20220423_hhcx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
Apr 29,home,Compton,W,10-4,10,4,6,win,20220429_zoiu,3,1,1,,,,1,,,,1,1,,,1,0,,1,1,1.00,4,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
May 7,home,Desert,L,12-5,12,5,7,win,20220507_0qra,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,tylerbermundo5ork,Tyler Bermundo
