date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 10,home,Fullerton,L,11-6,11,6,5,win,20150210_zrxi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 17,home,Orange Coast,W,2-1,2,1,1,win,20150217_va13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Feb 24,home,San Diego City,L,6-0,6,0,6,win,20150224_nils,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,20150305_xkak,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 10,home,San Diego Mesa,W,3-1,3,1,2,win,20150310_2ioc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 14,home,San Diego Mesa,L,7-4,7,4,3,win,20150314_6ebt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 19,home,San Diego City,W,7-3,7,3,4,win,20150319_lrjy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 26,home,Grossmont,W,5-4,5,4,1,win,20150326_a0mu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Mar 31,home,Imperial Valley,W,11-0,11,0,11,win,20150331_6xy3,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 2,home,Imperial Valley,W,3-1,3,1,2,win,20150402_y38j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 9,home,Cerro Coso,W,10-1,10,1,9,win,20150409_cpvd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 16,home,Mt. San Jacinto,W,14-8,14,8,6,win,20150416_c5v4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
Apr 23,home,Palomar,L,7-4,7,4,3,win,20150423_lpem,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
May 2,home,Glendale,W,6-3,6,3,3,win,20150502_3lm5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,keithkozakpd33,Keith Kozak
