date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Mission,L,11-4,11,4,7,win,20230127_xbyv,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Jan 31,home,Mt. San Antonio,L,8-2,8,2,6,win,20230131_tf7i,1,0,1,,,,0,,,,,1,,,1,0,,,,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 2,home,Irvine Valley,L,15-3,15,3,12,win,20230202_h483,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 7,home,Citrus,W,11-8,11,8,3,win,20230207_5luo,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 9,home,Ohlone,W,7-6,7,6,1,win,20230209_evdb,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 11,home,Ohlone,L,4-3,4,3,1,win,20230211_5bhb,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 15,home,Rio Hondo,W,6-5,6,5,1,win,20230215_kfus,4,0,1,1,,,2,1,,,,,,,2,1,,1,2,0.50,5,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 16,home,Rio Hondo,L,9-3,9,3,6,win,20230216_c1s2,2,0,0,,,,0,1,,,1,2,,,0,0,,,2,,5,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 21,home,Citrus,L,9-2,9,2,7,win,20230221_x04j,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Feb 22,home,Cypress,L,11-5,11,5,6,win,20230222_cge5,1,1,1,,,,1,,,,,1,,,1,0,,,,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 2,home,Mt. San Jacinto,L,18-2,18,2,16,win,20230302_jmmi,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 3,home,Antelope Valley,W,6-3,6,3,3,win,20230303_0zp2,2,0,1,,,,0,,,,,1,,,1,0,,,1,,3,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 4,home,Chaffey,L,6-1,6,1,5,win,20230304_mf3x,4,0,2,1,,,0,,,,,,,,3,1,,,2,,4,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 6,home,Cerro Coso,L,4-1,4,1,3,win,20230306_rpc3,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 9,home,Victor Valley,W,13-2,13,2,11,win,20230309_ycun,1,0,1,,,,1,,,,,1,,,1,0,,,,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 15,home,Cerro Coso,L,13-8,13,8,5,win,20230315_8gak,3,1,1,,,,2,,,,,1,,,1,0,,,2,,4,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 16,home,Cerro Coso,W,7-6,7,6,1,win,20230316_m7v3,1,1,1,,,1,2,,,,,,,,4,1,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 24,home,San Diego Mesa,W,6-3,6,3,3,win,20230324_blwg,4,0,2,,,,0,,1,,,1,,,2,0,,1,,,5,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Mar 28,home,Mt. San Jacinto,L,7-6,7,6,1,win,20230328_wkh5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 1,home,Mt. San Jacinto,L,3-1,3,1,2,win,20230401_xyap,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 6,home,Chaffey,L,9-5,9,5,4,win,20230406_mtdd,4,0,1,,,,1,,1,,,,,,1,0,,1,,,4,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 11,home,Barstow,W,14-1,14,1,13,win,20230411_rqr6,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 13,home,Barstow,W,6-4,6,4,2,win,20230413_in64,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 15,home,Barstow,W,13-2,13,2,11,win,20230415_dc03,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 17,home,Mt. San Jacinto,L,5-4,5,4,1,win,20230417_0473,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 20,home,Victor Valley,W,17-8,17,8,9,win,20230420_e4fh,2,0,2,2,,,3,,,,,,,,4,2,,,,,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 22,home,Victor Valley,W,9-0,9,0,9,win,20230422_1bod,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 25,home,Desert,L,9-6,9,6,3,win,20230425_wvwo,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 27,home,Desert,L,16-5,16,5,11,win,20230427_yi4q,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
Apr 28,home,Desert,L,8-1,8,1,7,win,20230428_waov,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,San Bernardino Valley,sanbernardinovalley,jasondelvillarz6dk,Jason Del Villar
