date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Monterey Peninsula,W,11-3,11,3,8,win,20190125_bzz4,5,1,2,1,,,2,,,,,,,,3,1,,1,2,0.50,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Jan 26,home,Napa Valley,W,5-0,5,0,5,win,20190126_nzz5,3,2,2,,,,0,1,,,,,,,2,0,,,1,,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Jan 29,home,Gavilan,W,18-2,18,2,16,win,20190129_evuc,3,2,2,1,1,,4,2,1,,,,,,5,2,,,,,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Jan 31,home,Canada,T,4-4,4,4,0,tie,20190131_0mua,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 5,home,San Mateo,L,2-0,2,0,2,win,20190205_gv5f,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 7,home,Mission,L,5-4,5,4,1,win,20190207_u6yk,3,2,3,1,,,0,1,,,,,,,4,1,,,,,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 9,home,Mission,L,12-4,12,4,8,win,20190209_ot3r,3,0,1,,,,1,,1,1,,,,,1,0,,,1,,3,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 16,home,Cypress,L,6-1,6,1,5,win,20190216_kekb,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 16,home,Rio Hondo,W,3-1,3,1,2,win,20190216_v5rp,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 17,home,Pasadena City,L,9-4,9,4,5,win,20190217_gp7b,3,2,0,,,,0,1,,1,,,,,0,0,1,1,1,1.00,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 19,home,Gavilan,W,9-4,9,4,5,win,20190219_0pks,5,1,1,,,,1,,1,,,,,,1,0,,1,2,0.50,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 21,home,Cosumnes River,W,12-11,12,11,1,win,20190221_nawk,5,2,2,,,,1,,,,,,,,2,0,,,3,,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 23,home,Cosumnes River,W,8-5,8,5,3,win,20190223_1sqj,4,0,1,,,,1,1,2,,1,,,,1,0,,1,,,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 26,home,Marin,L,14-10,14,10,4,win,20190226_dx8i,3,1,0,,,,0,2,,,,,,,0,0,,1,2,0.50,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Feb 28,home,Los Medanos,W,2-1,2,1,1,win,20190228_ppm3,5,0,1,,,,0,,1,,1,,,,1,0,,1,2,0.50,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 1,home,Los Medanos,W,10-0,10,0,10,win,20190301_3m3j,3,1,0,,,,0,,,,,1,,1,0,0,,3,1,3.00,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 6,home,Cerro Coso,L,20-12,20,12,8,win,20190306_gv5z,3,1,2,1,,,1,,,,,1,1,,3,1,,1,1,1.00,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 8,home,Cerro Coso,W,8-2,8,2,6,win,20190308_rell,3,0,3,,,,0,2,,,,,,,3,0,,,,,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 9,home,Cerro Coso,W,5-3,5,3,2,win,20190309_xlk5,3,0,1,1,,,1,,,,,1,,1,2,1,,1,2,0.50,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 12,home,Sequoias,L,5-3,5,3,2,win,20190312_8yt6,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 14,home,Sequoias,L,13-2,13,2,11,win,20190314_owug,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 16,home,Sequoias,W,3-2,3,2,1,win,20190316_lf51,4,0,2,,,,1,,1,,,,,,2,0,,,1,,4,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 19,home,West Hills Coalinga,W,12-8,12,8,4,win,20190319_52hf,5,2,1,,,1,2,,,,,1,,,4,1,,2,1,2.00,6,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 21,home,West Hills Coalinga,W,10-2,10,2,8,win,20190321_tc46,4,0,1,,,,0,,1,,1,1,,,1,0,,,2,,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 23,home,West Hills Coalinga,W,11-8,11,8,3,win,20190323_y4ho,4,2,2,,,,3,1,1,,,1,,,2,0,,,1,,6,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 26,home,Reedley,W,4-2,4,2,2,win,20190326_t8sq,3,1,1,1,,,3,2,2,,,,,,2,1,,,,,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
Mar 28,home,Reedley,L,6-4,6,4,2,win,20190328_ys75,4,0,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2019,2018-19,Merced,merced,tylerbutterfieldnqlb,Tyler Butterfield
