date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Ohlone,W,9-8,9,8,1,win,20130202_vf39,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 5,home,Yuba,L,3-1,3,1,2,win,20130205_7p7k,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 8,home,Shasta,W,6-2,6,2,4,win,20130208_6cb5,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 9,home,Feather River,W,2-1,2,1,1,win,20130209_jvo4,3,0,2,1,,,2,,,,,,,,3,1,,1,,,3,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 14,home,Los Medanos,W,2-1,2,1,1,win,20130214_23j3,3,1,1,,,,0,,,2,,1,,,1,0,,,1,,4,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 16,home,San Mateo,W,7-2,7,2,5,win,20130216_ydpd,2,0,0,,,,1,,,,,,,,0,0,1,2,,,2,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 21,home,Chabot,W,4-2,4,2,2,win,20130221_vtkj,4,1,1,1,,,0,,,,,,,,2,1,,1,2,0.50,4,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 23,home,Chabot,L,10-1,10,1,9,win,20130223_ah7f,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Feb 26,home,Laney,W,11-2,11,2,9,win,20130226_0f9j,4,1,2,1,,,2,,,,,,,,3,1,,1,1,1.00,4,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Mar 2,home,Reedley,W,5-4,5,4,1,win,20130302_4y1m,3,1,2,,,,0,2,,1,,,,,2,0,,1,,,5,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Mar 5,home,Diablo Valley,W,9-3,9,3,6,win,20130305_8pbv,4,0,1,,,,1,,,,,1,,,1,0,,2,1,2.00,5,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Mar 7,home,Diablo Valley,W,5-3,5,3,2,win,20130307_j5yw,5,0,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Mar 9,home,Diablo Valley,L,10-6,10,6,4,win,20130309_muze,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
Mar 12,home,Sacramento City,W,10-1,10,1,9,win,20130312_nj2b,4,2,2,,,,2,,,,,1,,,2,0,,1,1,1.00,5,2013,,Sierra,sierra,dustinvaughtbtgb,Dustin Vaught
