date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Mar 8,home,Canyons,L,10-0,10,0,10,win,20180308_7p43,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2018,2017-18,Barstow,barstow,thomaskeller4d4w,Thomas Keller
Mar 15,home,Citrus,W,6-5,6,5,1,win,20180315_g1n2,2,1,0,,,,0,2,1,,,,,,0,0,,1,,,4,2018,2017-18,Barstow,barstow,thomaskeller4d4w,Thomas Keller
