date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Victor Valley,W,12-3,12,3,9,win,20220127_lnli,2,0,0,,,,0,2,,1,,,,,0,0,,,2,,4,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 3,home,San Bernardino Valley,W,9-2,9,2,7,win,20220203_xgno,4,1,2,,,,3,1,,,,,,,2,0,,,,,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 4,home,Ohlone,W,9-2,9,2,7,win,20220204_0qmo,4,1,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 5,home,Desert,W,13-6,13,6,7,win,20220205_5r2f,4,2,1,,,,2,1,,2,,,,,1,0,,3,,,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 8,home,Fullerton,W,4-3,4,3,1,win,20220208_yjo9,3,0,1,,,,0,2,,,,,,,1,0,1,1,1,1.00,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 10,home,Fullerton,L,10-2,10,2,8,win,20220210_rn5g,3,0,0,,,,1,,,,,,1,,0,0,,2,2,1.00,4,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 12,home,Riverside,L,12-7,12,7,5,win,20220212_c460,5,0,0,,,,1,,2,1,,,,,0,0,,3,,,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 15,home,LA Pierce,W,10-2,10,2,8,win,20220215_3c6d,2,2,2,1,,,1,,,,,,1,,3,1,,,1,,3,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 17,home,Cypress,W,7-1,7,1,6,win,20220217_9h5d,4,0,1,,,,0,,1,,1,,,,1,0,,2,,,4,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 19,home,Orange Coast,L,14-6,14,6,8,win,20220219_6ccz,4,0,1,1,,,1,,1,,,1,,,2,1,,1,1,1.00,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 22,home,Pasadena City,W,24-9,24,9,15,win,20220222_4f48,4,2,2,,,,3,1,1,,,,,,2,0,,1,,,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 24,home,Pasadena City,L,10-5,10,5,5,win,20220224_yik9,4,0,1,,,,1,1,,,,,,,1,0,,1,2,0.50,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Feb 26,home,Pasadena City,L,4-3,4,3,1,win,20220226_77pl,4,1,1,,,1,1,,,,,,,,4,1,,2,,,4,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Mar 1,home,Long Beach,W,11-5,11,5,6,win,20220301_vlm6,2,1,0,,,,0,1,,,,1,,,0,0,,1,1,1.00,4,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Mar 3,home,Long Beach,L,7-5,7,5,2,win,20220303_f7ov,4,1,1,,,,1,,1,,,,,,1,0,,2,,,4,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
Mar 5,home,Long Beach,W,17-2,17,2,15,win,20220305_7md6,4,2,2,,,1,4,1,,,,,,,5,1,,,1,,5,2022,2021-22,Mt. San Antonio,mtsanantonio,cristianenriquezu4ry,Cristian Enriquez
