date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Yuba,L,8-2,8,2,6,win,20140131_902y,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Feb 1,home,Yuba,L,8-6,8,6,2,win,20140201_dpyv,2,0,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Feb 14,home,Ohlone,L,3-1,3,1,2,win,20140214_jqcm,3,0,1,1,,,1,,,,,,,,2,1,,2,,,3,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Feb 14,home,Mission,L,11-7,11,7,4,win,20140214_kg4c,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Feb 15,home,Mission,L,4-2,4,2,2,win,20140215_wrw8,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Feb 19,home,Diablo Valley,L,2-0,2,0,2,win,20140219_zqub,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Feb 20,home,Los Medanos,L,8-5,8,5,3,win,20140220_5d2q,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Feb 21,home,Cosumnes River,L,10-1,10,1,9,win,20140221_0ife,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 2,home,Shasta,L,12-2,12,2,10,win,20140302_zjaa,1,0,0,,,,1,1,,,,,,1,0,0,,1,1,1.00,3,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 7,home,Butte,L,7-1,7,1,6,win,20140307_9gdm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 8,home,Butte,L,6-4,6,4,2,win,20140308_isf1,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 8,home,Butte,L,3-1,3,1,2,win,20140308_drru,3,0,2,,,,1,1,,,,,,,2,0,,1,,,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 14,home,Feather River,L,6-3,6,3,3,win,20140314_s8t7,2,1,0,,,,0,2,1,,,,,,0,0,,1,,,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 15,home,Feather River,L,3-1,3,1,2,win,20140315_pusw,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 15,home,Feather River,L,11-10,11,10,1,win,20140315_cnzt,4,2,2,,,,1,1,,,,,,,2,0,1,1,1,1.00,5,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 21,home,Siskiyous,W,5-3,5,3,2,win,20140321_zi7f,4,1,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Mar 22,home,Siskiyous,W,10-0,10,0,10,win,20140322_uk5f,3,1,1,,,,0,,,1,,,,2,1,0,,2,2,1.00,5,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 4,home,Shasta,W,7-6,7,6,1,win,20140404_dkah,4,0,1,,,,1,,,,,,,,1,0,,2,,,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 5,home,Shasta,W,5-3,5,3,2,win,20140405_71p4,1,1,0,,,,0,3,,,1,,,1,0,0,,2,,,5,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 5,home,Shasta,L,9-4,9,4,5,win,20140405_6zg5,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 9,home,Butte,W,3-0,3,0,3,win,20140409_tzys,3,0,2,,,,0,,,,,,,,2,0,,1,,,3,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 9,home,Butte,W,10-4,10,4,6,win,20140409_892k,4,2,2,,,,0,,,,1,,,,2,0,,,1,,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 12,home,Feather River,L,7-6,7,6,1,win,20140412_l84j,4,0,1,,,,1,1,,,,,,,1,0,,1,2,0.50,5,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 16,home,Redwoods,L,10-2,10,2,8,win,20140416_63xz,2,0,0,,,,0,2,,1,,,,,0,0,,,2,,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 16,home,Redwoods,L,5-4,5,4,1,win,20140416_1hrt,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 19,home,Siskiyous,L,7-0,7,0,7,win,20140419_9t2i,2,0,1,,,,0,,,,,,,1,1,0,,2,,,3,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 19,home,Siskiyous,W,5-2,5,2,3,win,20140419_v3y3,4,0,0,,,,0,,1,,,,,,0,0,,,1,,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 23,home,Redwoods,W,10-7,10,7,3,win,20140423_4i6e,5,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,5,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
Apr 24,home,Redwoods,W,11-0,11,0,11,win,20140424_4zal,3,1,1,,,,1,1,,,,,,,1,0,,,2,,4,2014,2013-14,Lassen,lassen,evanerskineg1rk,Evan Erskine
