date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,West LA,W,14-2,14,2,12,win,20160130_kfkj,2,1,0,,,,0,1,,,,,,,0,0,,2,,,3,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Feb 11,home,West LA,W,16-10,16,10,6,win,20160211_jtai,1,0,0,,,,0,1,,,,1,,,0,0,,1,,,3,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Feb 16,home,Rio Hondo,L,8-1,8,1,7,win,20160216_mk0z,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Feb 18,home,Merced,W,14-9,14,9,5,win,20160218_avqm,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Feb 20,home,Mt. San Jacinto,L,14-6,14,6,8,win,20160220_c2b2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Mar 8,home,Long Beach,L,8-5,8,5,3,win,20160308_o6u5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Mar 19,home,El Camino,W,6-5,6,5,1,win,20160319_343s,2,0,1,,,,1,,,,,,,,1,0,,,,,2,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Mar 22,home,Ventura,L,17-8,17,8,9,win,20160322_cyyy,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Mar 23,home,Glendale,L,4-1,4,1,3,win,20160323_y67j,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Mar 25,home,Taft,L,8-7,8,7,1,win,20160325_g61r,3,1,1,,,,0,,1,,,1,,,1,0,,1,,,4,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Mar 29,home,LA Harbor,L,12-6,12,6,6,win,20160329_pbr3,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Apr 16,home,El Camino-Compton Center,W,5-4,5,4,1,win,20160416_qvpe,2,0,0,,,,0,,,,,,,2,0,0,,2,1,2.00,4,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Apr 19,home,Mt. San Antonio,L,9-4,9,4,5,win,20160419_9x7x,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Apr 21,home,Mt. San Antonio,W,8-6,8,6,2,win,20160421_s991,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Apr 26,home,East Los Angeles,L,6-0,6,0,6,win,20160426_iyfo,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
Apr 29,home,East Los Angeles,L,11-9,11,9,2,win,20160429_z62g,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2016,2015-16,Pasadena City,pasadenacity,rudycanalmywj,Rudy Canal
