date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Feather River,L,16-8,16,8,8,win,20190125_uua9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Jan 26,home,Feather River,L,16-9,16,9,7,win,20190126_logl,2,1,0,,,,0,,1,,,,,,0,0,,,,,2,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Jan 26,home,Taft,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Jan 31,home,Imperial Valley,W,9-1,9,1,8,win,20190131_9v8m,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 2,home,Ventura,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 7,home,Imperial Valley,L,16-11,16,11,5,win,20190207_g2mt,2,1,0,,,,1,,1,,,,,,0,0,,1,,,2,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 8,home,Desert,W,19-9,19,9,10,win,20190208_mf1i,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 9,home,Desert,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 12,home,San Bernardino Valley,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 14,home,Mt. San Jacinto,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 15,home,Mt. San Jacinto,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 16,home,Compton,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 19,home,San Bernardino Valley,L,9-4,9,4,5,win,20190219_61ud,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 23,home,San Diego Mesa,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 23,home,San Diego Mesa,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 26,home,Porterville,W,15-3,15,3,12,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Feb 26,home,Porterville,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
Mar 1,home,Porterville,W,6-1,6,1,5,win,20190301_4676,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,,Barstow,barstow,mattvanderbergk1qx,Matt Vanderberg
