date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 21,home,Contra Costa,W,29-8,29,8,21,win,20230221_gg0o,3,0,1,,,,2,,1,,,,,,1,0,,,,,3,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Feb 25,home,Napa Valley,L,22-8,22,8,14,win,20230225_403r,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Mar 11,home,Chabot,L,19-7,19,7,12,win,20230311_ft4t,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Mar 23,home,Mission,L,27-4,27,4,23,win,20230323_6828,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Mar 24,home,Mission,L,25-7,25,7,18,win,20230324_kv17,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Mar 30,home,Ohlone,L,16-1,16,1,15,win,20230330_7lez,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Apr 6,home,Cabrillo,L,18-3,18,3,15,win,20230406_ijix,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Apr 15,home,Monterey Peninsula,L,22-9,22,9,13,win,20230415_uhmc,4,0,2,,,,1,,1,,,,,,2,0,,,1,,4,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Apr 20,home,Diablo Valley,L,13-3,13,3,10,win,20230420_zxot,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
Apr 25,home,Hartnell,L,9-1,9,1,8,win,20230425_u12g,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez
