date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Canada,L,9-6,9,6,3,win,20150203_4qb8,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2015,,Contra Costa,contracosta,joeargenalreet,Joe Argenal
Feb 7,home,San Francisco,W,9-2,9,2,7,win,20150207_wrs1,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,,Contra Costa,contracosta,joeargenalreet,Joe Argenal
Feb 12,home,De Anza,L,8-3,8,3,5,win,20150212_63kg,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,,Contra Costa,contracosta,joeargenalreet,Joe Argenal
Feb 17,home,Santa Rosa,L,4-0,4,0,4,win,20150217_w8ao,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2015,,Contra Costa,contracosta,joeargenalreet,Joe Argenal
Feb 18,home,Canada,L,7-4,7,4,3,win,20150218_1ga2,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2015,,Contra Costa,contracosta,joeargenalreet,Joe Argenal
Feb 19,home,Hartnell,W,7-6,7,6,1,win,20150219_63cy,4,0,0,,,,0,1,,,,,,,0,0,1,3,1,3.00,5,2015,,Contra Costa,contracosta,joeargenalreet,Joe Argenal
Feb 28,home,Mendocino,L,7-4,7,4,3,win,20150228_u3bl,3,0,0,,,,0,,,,,,,,0,0,1,2,1,2.00,3,2015,,Contra Costa,contracosta,joeargenalreet,Joe Argenal
