date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Hartnell,L,7-3,7,3,4,win,20190125_c5v4,4,0,0,,,,0,1,1,,,,,,0,0,,3,,,5,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Jan 29,home,Laney,L,10-3,10,3,7,win,20190129_0ihm,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 5,home,Napa Valley,L,9-1,9,1,8,win,20190205_fk0m,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 8,home,Porterville,W,10-0,10,0,10,win,20190208_onl8,4,0,3,,,,2,,,,,,,,3,0,,,1,,4,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 8,home,Porterville,W,17-8,17,8,9,win,20190208_tzvs,5,2,1,,,,1,,,,,,,,1,0,,2,1,2.00,5,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 12,home,Monterey Peninsula,L,10-2,10,2,8,win,20190212_cpji,4,0,0,,,,0,,,,,,,,0,0,1,2,2,1.00,4,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 19,home,West Hills Coalinga,W,11-5,11,5,6,win,20190219_l50n,5,0,1,,,,0,,,,,,,,1,0,,1,3,0.33,5,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 21,home,Gavilan,L,22-12,22,12,10,win,20190221_7mhe,1,1,0,,,,0,,,,,1,,,0,0,,,1,,2,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 22,home,West Hills Coalinga,W,5-4,5,4,1,win,20190222_hzip,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
Feb 28,home,Skyline,L,7-1,7,1,6,win,20190228_lgaz,4,0,1,,,,0,,1,,,,,,1,0,,1,,,4,2019,2018-19,San Francisco,sanfrancisco,maxlopez4aai,Max Lopez
