date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 25,home,Monterey Peninsula,L,6-3,6,3,3,win,20220225_gwzu,5,0,0,,,,0,,1,,,,,,0,0,,1,3,0.33,5,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Feb 26,home,Monterey Peninsula,L,10-0,10,0,10,win,20220226_cnz1,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Feb 26,home,Monterey Peninsula,W,5-0,5,0,5,win,20220226_0q8l,3,0,1,,,,1,1,,,,,1,,1,0,,2,1,2.00,5,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Mar 1,home,Folsom Lake,L,5-3,5,3,2,win,20220301_sgmr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Mar 3,home,Folsom Lake,L,6-5,6,5,1,win,20220303_x11c,3,0,1,1,,,1,1,2,,,,,,2,1,,,,,4,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Mar 5,home,Napa Valley,L,5-3,5,3,2,win,20220305_0trm,2,0,0,,,,1,1,,1,,1,1,,0,0,,2,1,2.00,5,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Mar 8,home,Marin,W,6-3,6,3,3,win,20220308_8m78,4,1,2,1,,,3,,,,,,,,3,1,,1,1,1.00,4,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Mar 10,home,Contra Costa,L,6-5,6,5,1,win,20220310_g79r,4,1,1,1,,,1,,1,,,1,,,2,1,,,2,,5,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Mar 15,home,Solano,W,14-7,14,7,7,win,20220315_iml6,4,4,3,,,2,4,2,1,2,,,,,9,2,,,,,6,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
Mar 17,home,Solano,W,6-5,6,5,1,win,20220317_aeur,3,0,0,,,,0,,1,,,1,,,0,0,,2,,,4,2022,2021-22,Yuba,yuba,earljohnson8mkx,Earl Johnson
