date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Porterville,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 4,home,Porterville,W,20-2,20,2,18,win,20120204_idys,3,1,2,1,,,3,,,,1,1,1,1,3,1,,2,1,2.00,6,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 4,home,Porterville,W,7-5,7,5,2,win,20120204_z2o0,3,1,1,,,1,1,,1,,,1,,,4,1,,,1,,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 7,home,Porterville,W,13-8,13,8,5,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 17,home,Cuesta,L,15-5,15,5,10,win,20120217_9l07,5,1,0,,,,0,,2,,,,,,0,0,,2,,,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 18,home,Allan Hancock,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 23,home,Reedley,L,21-7,21,7,14,win,20120223_5tmz,4,1,3,,,,3,,1,,,,,,3,0,,,,,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 25,home,Reedley,L,11-3,11,3,8,win,20120225_1o21,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Feb 28,home,Rio Hondo,L,25-6,25,6,19,win,20120228_4o3p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 1,home,Rio Hondo,L,6-1,6,1,5,win,20120301_cl59,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 3,home,Rio Hondo,L,5-2,5,2,3,win,20120303_ckuk,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 6,home,San Bernardino,L,6-2,6,2,4,win,20120306_2ja6,3,1,1,,1,,0,,1,,,,,1,3,1,,,,,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 8,home,San Bernardino,L,14-7,14,7,7,win,20120308_4yxa,5,0,2,,,,0,,,,,,,,2,0,,,,,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 10,home,San Bernardino,W,7-6,7,6,1,win,20120310_gtgf,4,2,2,,,1,2,,,,,,,,5,1,,,,,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 13,home,Barstow,W,8-6,8,6,2,win,20120313_vssl,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 15,home,Barstow,L,7-1,7,1,6,win,20120315_l9ry,3,1,1,,1,,0,,1,,,,,,3,1,,,1,,3,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 19,home,Barstow,L,9-2,9,2,7,win,20120319_mh26,5,1,1,,,,0,,3,,,,,,1,0,,,1,,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 20,home,Chaffey,L,14-0,14,0,14,win,,,,,,,,,,,,,,,,,,,,,,,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 22,home,Chaffey,L,28-13,28,13,15,win,20120322_f8wt,3,3,2,2,,,,,1,,,2,,,4,2,,,,,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 24,home,Chaffey,L,5-4,5,4,1,win,20120324_1l14,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 27,home,Victor Valley,W,10-9,10,9,1,win,20120327_fb86,5,1,1,1,,,,,2,,,,,,2,1,,1,1,1.00,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 29,home,Victor Valley,L,10-2,10,2,8,win,20120329_m59g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Mar 31,home,Victor Valley,W,18-9,18,9,9,win,20120331_6tct,4,3,3,1,,1,4,,,,,1,,,7,2,,1,,,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Apr 3,home,West Hills Coalinga,L,17-7,17,7,10,win,20120403_xp3h,5,,,,,,,,2,,,,,,0,0,,1,2,0.50,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Apr 3,home,West Hills Coalinga,L,15-2,15,2,13,win,20120403_79to,,,,,,,,,,,,,,,0,0,,,,,0,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Apr 5,home,Riverside,L,8-3,8,3,5,win,20120405_x526,2,0,0,,,,0,1,1,1,,1,,,0,0,,,1,,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Apr 10,home,Antelope Valley,L,20-19,20,19,1,win,20120410_sup3,5,1,1,,,1,1,1,2,,,,,,4,1,1,1,1,1.00,6,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Apr 12,home,Antelope Valley,L,11-10,11,10,1,win,20120412_dtdg,3,1,2,1,,,,2,1,,,,,,3,1,,,,,5,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
Apr 14,home,Antelope Valley,L,7-2,7,2,5,win,20120414_9ggp,2,0,2,,,,1,2,,,,,,,2,0,,,,,4,2012,2011-12,Cerro Coso,cerrocoso,ricardoperez7302,Ricardo Perez
