date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Porterville,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Jan 28,home,Porterville,W,11-1,11,1,10,win,20170128_9ixw,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Jan 28,home,Porterville,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Jan 31,home,Sierra,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 1,home,Yuba,W,6-3,6,3,3,win,20170201_zyo8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 11,home,West Hills Coalinga,L,13-8,13,8,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 12,home,West Hills Coalinga,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 12,home,West Hills Coalinga,W,12-2,12,2,10,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 13,home,Merced,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 18,home,Mendocino,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 24,home,Butte,L,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 24,home,Butte,W,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 28,home,Mendocino,L,2-1,2,1,1,win,20170228_b3wr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Feb 28,home,Mendocino,L,13-5,13,5,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 3,home,Shasta,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 3,home,Shasta,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 11,home,Feather River,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 11,home,Feather River,L,11-6,11,6,5,win,20170311_kt4y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 17,home,Siskiyous,W,13-8,13,8,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 17,home,Siskiyous,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 25,home,Redwoods,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 29,home,Redwoods,L,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 29,home,Redwoods,W,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Mar 31,home,Butte,W,6-5,6,5,1,win,20170331_z8yn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 2,home,Butte,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 2,home,Butte,L,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 4,home,Folsom Lake,L,14-4,14,4,10,win,20170404_yxuz,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 10,home,Feather River,W,4-3,4,3,1,win,20170410_zjmx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 11,home,Feather River,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 11,home,Feather River,L,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 14,home,Shasta,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 15,home,Shasta,L,19-7,19,7,12,win,20170415_urhf,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 15,home,Shasta,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 22,home,Siskiyous,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 22,home,Siskiyous,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 23,home,Siskiyous,W,16-3,16,3,13,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 26,home,Redwoods,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 27,home,Redwoods,W,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
Apr 27,home,Redwoods,L,14-4,14,4,10,win,20170427_aba2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
May 2,home,Reedley,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Lassen,lassen,tilerwhitekerk6y6,Tiler Whiteker
