date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Allan Hancock,L,7-5,7,5,2,win,20230127_u0vd,5,0,2,,,,0,,,,,,,,2,0,,1,2,0.50,5,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Jan 28,home,Allan Hancock,L,14-10,14,10,4,win,20230128_p3un,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Jan 31,home,Bakersfield,L,9-5,9,5,4,win,20230131_aedo,4,0,1,1,,,0,,1,,,,,,2,1,,2,,,4,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Feb 2,home,Marin,W,9-7,9,7,2,win,20230202_0i3n,4,0,2,,,,2,1,,,,,,,2,0,,,2,,5,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Feb 3,home,Marin,W,14-11,14,11,3,win,20230203_wxzi,5,2,2,1,,,2,,1,,,,,,3,1,,1,1,1.00,5,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Feb 4,home,Marin,L,8-2,8,2,6,win,20230204_gshr,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Feb 9,home,Cuesta,L,7-0,7,0,7,win,20230209_2pt8,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Feb 10,home,Cuesta,L,6-4,6,4,2,win,20230210_foht,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Feb 25,home,Fresno City,W,6-1,6,1,5,win,20230225_8es1,3,0,0,,,,0,,1,,,,,1,0,0,,2,,,4,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Mar 7,home,West Hills Coalinga,W,4-3,4,3,1,win,20230307_5hmx,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Mar 8,home,West Hills Coalinga,W,4-2,4,2,2,win,20230308_s8zv,4,1,1,,,,0,,,,,,,,1,0,,,1,,4,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Mar 11,home,West Hills Coalinga,L,16-8,16,8,8,win,20230311_k1k2,2,0,0,,,,0,,,,,1,,,0,0,,,2,,3,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
Mar 17,home,Porterville,W,15-2,15,2,13,win,20230317_2glb,2,1,2,1,,,1,,,,,,,,3,1,,,,,2,2023,2022-23,Sequoias,sequoias,jacobjiles4dik,Jacob Jiles
