date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Riverside,L,7-4,7,4,3,win,20180126_kgn1,4,1,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Jan 27,home,Riverside,W,8-2,8,2,6,win,20180127_hx5y,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 1,home,Orange Coast,W,10-8,10,8,2,win,20180201_0t2v,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 2,home,Orange Coast,L,6-4,6,4,2,win,20180202_3cpi,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 8,home,Saddleback,L,10-6,10,6,4,win,20180208_bdq3,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 9,home,Saddleback,W,10-6,10,6,4,win,20180209_qzjx,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 16,home,Riverside,L,3-2,3,2,1,win,20180216_317n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 17,home,Riverside,W,6-2,6,2,4,win,20180217_udn1,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 20,home,Sequoias,W,11-2,11,2,9,win,20180220_5dl9,5,1,3,,,,0,,,,,,,,3,0,,1,1,1.00,5,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Feb 28,home,Napa Valley,W,12-8,12,8,4,win,20180228_g1vv,3,1,2,,,,1,1,,,,,,,2,0,,1,,,4,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Mar 9,home,Santa Barbara,L,14-11,14,11,3,win,20180309_rdxo,4,1,1,1,,,0,,,,,,,,2,1,,1,2,0.50,4,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Mar 15,home,Ventura,L,11-9,11,9,2,win,20180315_lgkg,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Mar 20,home,Oxnard,W,8-6,8,6,2,win,20180320_dgpx,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Mar 24,home,Oxnard,L,15-6,15,6,9,win,20180324_vwzz,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Mar 29,home,Merced,W,9-7,9,7,2,win,20180329_9cco,0,0,0,,,,1,,,,,,1,,0,0,,,1,,1,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Apr 12,home,Santa Barbara,W,7-6,7,6,1,win,20180412_mwot,2,0,0,,,,0,,1,,,1,,,0,0,,,1,,3,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
Apr 19,home,Oxnard,W,17-10,17,10,7,win,20180419_p4sx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Cuesta,cuesta,natejauraz4hm,Nate Jaura
