date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Fullerton,L,12-2,12,2,10,win,20230127_zykh,5,0,2,,,,0,,,1,,,,,2,0,,,3,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Jan 28,home,Fullerton,L,7-4,7,4,3,win,20230128_7j54,4,2,1,,,,0,1,1,2,,,,,1,0,,,2,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 2,home,LA Pierce,W,19-6,19,6,13,win,20230202_eopb,3,0,0,,,,1,1,1,,,,,1,0,0,,2,1,2.00,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 3,home,LA Valley,W,9-4,9,4,5,win,20230203_7goc,4,3,2,,,,1,1,,2,,,,,2,0,,1,1,1.00,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 4,home,San Joaquin Delta,L,12-8,12,8,4,win,20230204_el7y,2,2,2,1,,,2,3,,2,,,,,3,1,,,,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 7,home,Golden West,L,8-3,8,3,5,win,20230207_khy7,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 9,home,Santa Ana,W,5-4,5,4,1,win,20230209_u9ax,6,0,1,,,,0,1,2,2,1,,,,1,0,,1,1,1.00,7,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 11,home,Santa Ana,L,13-0,13,0,13,win,20230211_a4q0,4,0,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 14,home,Desert,L,17-3,17,3,14,win,20230214_fgrv,4,1,2,1,,,0,,1,,,,,1,3,1,,2,,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 16,home,Desert,W,6-0,6,0,6,win,20230216_12k1,3,1,3,1,,,1,1,,1,,,,,4,1,,,,,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Feb 21,home,Mt. San Antonio,W,10-7,10,7,3,win,20230221_9wjj,6,3,3,,1,1,4,,,,,,,,8,2,,2,1,2.00,6,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 7,home,Pasadena City,L,5-3,5,3,2,win,20230307_5g8z,4,1,1,,,,0,1,1,1,,,,,1,0,,1,1,1.00,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 8,home,Mt. San Antonio,L,5-0,5,0,5,win,20230308_60a2,3,0,0,,,,0,,1,,1,1,,,0,0,,,2,,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 9,home,Pasadena City,L,15-5,15,5,10,win,20230309_4vbt,3,1,1,,,,0,1,,1,,,,,1,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 16,home,LA Harbor,W,9-7,9,7,2,win,20230316_uuw3,6,0,0,,,,0,1,1,,,,,,0,0,,1,4,0.25,7,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 17,home,LA Harbor,W,12-3,12,3,9,win,20230317_mxkf,5,1,2,1,,,2,,1,,,,,,3,1,,,2,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 18,home,LA Harbor,L,5-2,5,2,3,win,20230318_avpy,1,1,0,,,,0,4,,2,,,,,0,0,,,1,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 25,home,Compton,L,5-1,5,1,4,win,20230325_xm17,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 27,home,Mt. San Antonio,W,11-4,11,4,7,win,20230327_rh1v,4,2,2,1,,,0,,1,,,1,,,3,1,,,1,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 28,home,East Los Angeles,L,6-4,6,4,2,win,20230328_1l8n,5,1,1,,,,0,,1,1,,,,,1,0,,,3,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Mar 30,home,East Los Angeles,L,5-3,5,3,2,win,20230330_6voq,3,0,1,,,,0,1,1,1,,,,,1,0,,1,,,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 1,home,East Los Angeles,L,4-3,4,3,1,win,20230401_kara,4,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 5,home,Fresno City,L,3-2,3,2,1,win,20230405_slmh,5,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,,0,,,6,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 6,home,Merced,L,12-6,12,6,6,win,20230406_9iik,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 11,home,El Camino,L,6-2,6,2,4,win,20230411_7aaw,5,1,1,,,,0,,,1,,,,,1,0,,2,2,1.00,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 13,home,El Camino,L,1-0,1,0,1,win,20230413_hlkn,3,0,0,,,,0,1,1,,,,,,0,0,,1,,,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 15,home,El Camino,L,17-5,17,5,12,win,20230415_r40j,3,1,0,,,,0,1,1,2,,,,,0,0,,2,,,4,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 17,home,Rio Hondo,W,6-5,6,5,1,win,20230417_53ah,5,0,2,,,,0,1,2,3,,,,,2,0,,1,,,6,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 19,home,Compton,W,13-9,13,9,4,win,20230419_57ro,6,2,1,,,,1,,1,2,,,,,1,0,,1,2,0.50,6,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 24,home,Compton,L,6-5,6,5,1,win,20230424_lbj4,3,2,2,,,,0,2,1,1,,,,,2,0,,,,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 25,home,Long Beach,L,13-4,13,4,9,win,20230425_n4w4,4,0,0,,,,0,,1,,,,,1,0,0,,2,2,1.00,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 27,home,Long Beach,L,6-5,6,5,1,win,20230427_f2bq,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
Apr 28,home,Long Beach,L,6-2,6,2,4,win,20230428_0szk,5,0,2,,,,0,,1,2,,,,,2,0,,,2,,5,2023,2022-23,Cerritos,cerritos,julianfrancoistupu,Julian Francois
