date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Taft,W,5-4,5,4,1,win,20210410_0yga,3,1,2,1,,,1,1,,,,,,,3,1,,1,,,4,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 13,home,Reedley,L,21-12,21,12,9,win,20210413_4ime,3,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 14,home,Reedley,L,16-2,16,2,14,win,20210414_oroe,3,1,2,,,,0,,,,,,,,2,0,,,1,,3,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 20,home,Antelope Valley,W,32-6,32,6,26,win,20210420_q9gv,3,3,2,1,,,4,,,,,1,,,3,1,,1,,,4,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 22,home,Mt. San Jacinto,L,20-1,20,1,19,win,20210422_ts38,2,0,0,,,,0,,,,,1,,,0,0,,1,,,3,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 24,home,Antelope Valley,W,14-3,14,3,11,win,20210424_90ky,3,3,3,,,2,5,1,,,,,,,9,2,,,,,4,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 24,home,Antelope Valley,W,18-14,18,14,4,win,20210424_9lyd,1,1,0,,,,0,,,,,,,,0,0,,1,,,1,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 26,home,Taft,W,8-2,8,2,6,win,20210426_5sqq,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 28,home,Taft,W,19-5,19,5,14,win,20210428_tb82,2,3,1,,,,0,2,1,,,,,,1,0,,,,,4,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
Apr 30,home,Reedley,W,16-5,16,5,11,win,20210430_26kg,5,1,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2021,2020-21,Cerro Coso,cerrocoso,michaeldoerrgumz,Michael Doerr
