date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Mt. San Antonio,L,6-0,6,0,6,win,20230128_ivlq,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 2,home,Grossmont,L,9-2,9,2,7,win,20230202_7aq7,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 4,home,Imperial Valley,L,17-0,17,0,17,win,20230204_jv8r,3,0,2,1,,,0,,,,,,,,3,1,,1,,,3,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 7,home,Pasadena City,L,12-5,12,5,7,win,20230207_pslu,5,0,1,,,,1,,1,,,,,,1,0,,3,,,5,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 9,home,Pasadena City,L,6-5,6,5,1,win,20230209_j2op,6,1,2,,,,1,,1,,,,,,2,0,,3,,,6,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 10,home,Citrus,L,10-6,10,6,4,win,20230210_7adu,4,1,1,,,,1,,,1,,,1,,1,0,,1,3,0.33,5,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 11,home,Citrus,W,3-2,3,2,1,win,20230211_p19l,4,2,2,1,,,1,1,,1,,,,,3,1,,1,,,5,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 18,home,San Diego City,L,14-0,14,0,14,win,20230218_ao6z,2,0,0,,,,0,1,,1,,,,,0,0,,2,,,3,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 18,home,San Diego City,L,10-1,10,1,9,win,20230218_2rre,3,0,0,,,,0,1,,,,,,,0,0,,2,,,4,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Feb 22,home,Antelope Valley,L,21-8,21,8,13,win,20230222_f7b9,3,1,0,,,,1,1,2,,,1,,,0,0,,1,,,5,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Mar 9,home,San Bernardino Valley,L,13-2,13,2,11,win,20230309_ycun,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Mar 11,home,Mt. San Jacinto,L,14-11,14,11,3,win,20230311_vbmj,4,3,1,,,,1,1,,2,,,,,1,0,,,1,,5,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Mar 16,home,Chaffey,L,16-0,16,0,16,win,20230316_0m68,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Mar 16,home,Chaffey,L,21-1,21,1,20,win,20230316_qdjd,2,0,0,,,,0,,,,,,,,0,0,,,1,,2,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Mar 18,home,Chaffey,L,6-1,6,1,5,win,20230318_s7v9,3,0,0,,,,0,,1,,,1,,,0,0,,2,,,4,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
Mar 18,home,Chaffey,L,13-3,13,3,10,win,20230318_mcl2,4,0,1,,,,0,,1,,,,,,1,0,1,2,,,4,2023,2022-23,Victor Valley,victorvalley,andrewlopezpu3w,Andrew Lopez
