date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Canada,W,13-5,13,5,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Jan 29,home,Canada,L,13-5,13,5,8,win,20220129_lohq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 3,home,Feather River,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 3,home,Lassen,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 5,home,Feather River,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 10,home,Los Medanos,W,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 12,home,Contra Costa,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 15,home,Contra Costa,W,16-13,16,13,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 17,home,Reedley,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 18,home,Fresno City,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 19,home,Fresno City,L,12-5,12,5,7,win,20220219_pqnn,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 24,home,Orange Coast,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 25,home,Orange Coast,L,14-13,14,13,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Feb 26,home,Orange Coast,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Mar 1,home,American River,W,12-2,12,2,10,win,20220301_sxvu,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Mar 3,home,American River,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Mar 5,home,American River,W,14-6,14,6,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Mar 8,home,Cosumnes River,W,20-6,20,6,14,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Mar 10,home,Cosumnes River,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
Mar 11,home,Cosumnes River,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Sacramento City,sacramentocity,zionlemascwbx,Zion Lemas
