date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Sequoias,L,5-1,5,1,4,win,20200128_4yft,0,0,0,,,,1,1,,,,,,,0,0,,,,,1,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Jan 30,home,Taft,W,8-3,8,3,5,win,20200130_z0nz,4,1,1,,,1,2,,1,,,,,,4,1,,,2,,4,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 1,home,Canyons,W,14-4,14,4,10,win,20200201_7lxz,4,1,1,,,,0,1,1,,,,,,1,0,,,2,,5,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 6,home,Canyons,L,10-6,10,6,4,win,20200206_2cvq,3,1,2,1,,,2,1,,,,,,,3,1,,,1,,4,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 7,home,San Diego Mesa,W,13-7,13,7,6,win,20200207_rlt1,5,0,0,,,,0,,3,,,,,,0,0,,,2,,5,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 8,home,Rio Hondo,W,8-5,8,5,3,win,20200207_g9ze,3,0,0,,,,2,1,1,,,,,,0,0,,1,,,4,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 11,home,Taft,W,6-3,6,3,3,win,20200211_3hrb,5,2,2,,,1,3,,2,,,,,,5,1,,,1,,5,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 14,home,San Joaquin Delta,L,17-1,17,1,16,win,20200214_g7u8,3,0,1,1,,,0,,2,,,,,,2,1,,,,,3,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 15,home,San Joaquin Delta,L,6-4,6,4,2,win,20200215_515w,4,0,0,,,,0,,2,,,1,,,0,0,,,2,,5,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 18,home,Moorpark,L,9-1,9,1,8,win,20200218_sht0,4,0,1,1,,,0,,,,,,,,2,1,,1,2,0.50,4,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
Feb 20,home,Moorpark,W,10-3,10,3,7,win,20200220_nxas,3,1,0,,,,0,2,,,,,,,0,0,,,2,,5,2020,2019-20,Allan Hancock,allanhancock,evanklingf52y,Evan Kling
