date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Butte,L,9-8,9,8,1,win,20120204_afou,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Feb 10,home,Santa Rosa,L,7-0,7,0,7,win,20120210_b6s2,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Feb 11,home,Modesto,L,10-2,10,2,8,win,20120211_m14s,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Feb 17,home,Siskiyous,W,12-6,12,6,6,win,20120216_3a8j,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Feb 23,home,Skyline,L,13-6,13,6,7,win,20120223_csw7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Feb 25,home,Skyline,W,11-3,11,3,8,win,20120224_vkm4,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Feb 25,home,Skyline,L,11-8,11,8,3,win,20120225_coaf,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Mar 3,home,Marin,L,13-2,13,2,11,win,20120303_ntb8,3,0,1,,,,1,,,,,,,,1,0,,1,1,1.00,3,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Mar 10,home,Laney,L,11-1,11,1,10,win,20120310_m56q,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Mar 20,home,Los Medanos,W,2-1,2,1,1,win,20120320_n6v8,2,0,0,,,,0,,,,,,,1,0,0,,3,,,3,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Mar 22,home,Marin,L,8-0,8,0,8,win,20120322_19cb,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Mar 23,home,Solano,L,9-6,9,6,3,win,20120323_gac6,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Mar 31,home,Laney,L,7-1,7,1,6,win,20120331_2hmz,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Apr 2,home,Yuba,L,13-4,13,4,9,win,20120402_pn52,1,0,0,,,,1,,,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Apr 12,home,Contra Costa,L,9-4,9,4,5,win,20120412_nfh9,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Apr 19,home,Los Medanos,L,7-0,7,0,7,win,20120419_c7bz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Apr 21,home,Los Medanos,L,15-2,15,2,13,win,20120421_dwzb,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Apr 24,home,Marin,L,8-6,8,6,2,win,20120424_ctrk,2,0,0,,,,0,1,,,,,,1,0,0,,3,,,4,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
Apr 26,home,Marin,L,18-1,18,1,17,win,20120426_tci9,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2012,2011-12,Mendocino,mendocino,dannynollx2j3,Danny Noll
