date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
May 8,home,Sacramento City,L,19-12,19,12,7,win,20210508_1n1s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Cosumnes River,cosumnesriver,joshuakerinrkoh,Joshua Kerin
May 22,home,American River,W,1-0,1,0,1,win,20210522_h6b3,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2021,,Cosumnes River,cosumnesriver,joshuakerinrkoh,Joshua Kerin
May 28,home,Sacramento City,L,14-12,14,12,2,win,20210528_qhvy,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2021,,Cosumnes River,cosumnesriver,joshuakerinrkoh,Joshua Kerin
May 29,home,Sacramento City,L,22-2,22,2,20,win,20210529_lu8l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Cosumnes River,cosumnesriver,joshuakerinrkoh,Joshua Kerin
