date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Orange Coast,L,7-1,7,1,6,win,20130201_8p6v,2,0,1,,,,0,1,,,,,,,1,0,,,1,,3,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 2,home,Orange Coast,W,2-1,2,1,1,win,20130202_0yk9,1,0,0,,,,0,,,,1,,,,0,0,,1,,,1,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 2,home,Orange Coast,L,3-1,3,1,2,win,20130202_b2do,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 5,home,Riverside,L,13-11,13,11,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 9,home,Canada,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 12,home,Sequoias,W,10-7,10,7,3,win,20130212_1hj2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 14,home,Porterville,L,8-5,8,5,3,win,20130214_pmdy,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 15,home,Porterville,W,6-2,6,2,4,win,20130215_5kuf,3,0,2,,,,2,,,1,,1,,1,2,0,,1,1,1.00,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 16,home,Imperial Valley,W,18-4,18,4,14,win,20130216_3awk,3,0,1,,,,1,,,,,,1,,1,0,,1,2,0.50,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 22,home,Saddleback,L,11-9,11,9,2,win,20130222_pk3c,4,0,0,,,,0,,1,,,1,,,0,0,,3,,,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 23,home,Saddleback,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Feb 26,home,Hartnell,L,7-4,7,4,3,win,20130226_hkur,4,0,2,,,,1,,1,,,,,,2,0,,1,,,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 1,home,Monterey,W,6-3,6,3,3,win,20130301_lqs7,3,2,2,,,,0,,1,,,1,,,2,0,,,,,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 5,home,Allan Hancock,L,1-0,1,0,1,win,20130305_g2gb,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 7,home,Allan Hancock,L,7-0,7,0,7,win,20130307_dien,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 9,home,LA Pierce,W,15-13,15,13,2,win,20130309_mxmh,6,0,1,,,,2,,2,,,,,,1,0,,1,2,0.50,6,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 12,home,LA Pierce,W,4-3,4,3,1,win,20130312_ij7b,4,1,2,,,,0,,,,,,,,2,0,,1,,,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 14,home,Santa Barbara,L,15-8,15,8,7,win,20130314_6qdc,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 16,home,Santa Barbara,L,3-1,3,1,2,win,20130316_6t47,2,0,0,,,,1,,1,,,,1,,0,0,,,2,,3,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 19,home,Ventura,W,10-1,10,1,9,win,20130319_7u6q,4,1,1,,,,1,1,,,,,,,1,0,,1,2,0.50,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 21,home,Ventura,L,10-8,10,8,2,win,20130321_7mca,4,0,1,,,,2,1,1,,,,,,1,0,,2,,,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 22,home,Oxnard,W,2-1,2,1,1,win,20130322_p0w7,5,1,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 26,home,Cypress,L,9-4,9,4,5,win,20130326_p7qm,3,1,0,,,,0,2,2,,,,,,0,0,,,1,,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 27,home,Canyons,L,10-3,10,3,7,win,20130327_whgg,5,0,0,,,,0,,,,,,,,0,0,1,2,3,0.67,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Mar 28,home,East Los Angeles,L,4-2,4,2,2,win,20130328_c2pi,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Apr 4,home,Oxnard,W,11-2,11,2,9,win,20130404_0j0k,4,1,2,1,,,0,1,1,,,,,,3,1,,1,,,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Apr 6,home,Allan Hancock,W,13-6,13,6,7,win,20130406_tm71,2,0,1,1,,,0,,,,,,,,2,1,,,1,,2,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Apr 9,home,Allan Hancock,W,4-1,4,1,3,win,20130409_gcs0,4,1,1,,,,0,,1,,,,,,1,0,,1,,,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Apr 11,home,LA Pierce,W,8-2,8,2,6,win,20130411_gon3,4,1,0,,,,1,,1,,,,,1,0,0,1,2,1,2.00,5,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
Apr 13,home,LA Pierce,W,4-1,4,1,3,win,20130413_g4g5,3,1,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2013,,Cuesta,cuesta,steveherting7n2y,Steve Herting
