date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Solano,W,6-2,6,2,4,win,20160128_a5kd,4,1,1,1,,,0,,1,,,,,,2,1,,,2,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Jan 30,home,San Mateo,L,13-1,13,1,12,win,20160130_7zlh,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 2,home,Sierra,L,12-3,12,3,9,win,20160202_9qyh,3,1,1,,,,0,,,2,,,,,1,0,,1,,,3,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 9,home,Sacramento City,L,11-9,11,9,2,win,20160209_329o,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 12,home,Sacramento City,L,3-2,3,2,1,win,20160212_pi23,0,0,0,,,,0,,,,,,1,,0,0,,,1,,1,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 13,home,Sacramento City,L,10-8,10,8,2,win,20160213_3l9t,5,1,1,,,,0,,1,,,,,,1,0,,,3,,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 18,home,Laney,L,7-3,7,3,4,win,20160218_zbje,4,0,1,,,,0,,2,1,,,,,1,0,,1,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 20,home,Feather River,W,7-6,7,6,1,win,20160220_tr62,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 25,home,Santa Rosa,L,3-2,3,2,1,win,20160225_41hi,4,1,2,,,1,2,,1,1,,,,,5,1,,1,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Feb 27,home,Santa Rosa,W,12-5,12,5,7,win,20160227_d7sf,4,2,1,1,,,1,1,1,,,,,,2,1,,1,,,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 1,home,Mission,L,2-1,2,1,1,win,20160301_uv8o,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 3,home,San Mateo,L,8-2,8,2,6,win,20160303_hddz,4,1,2,,,1,1,,,,,,,,5,1,,2,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 8,home,San Francisco,W,10-1,10,1,9,win,20160308_radd,5,3,4,1,,1,4,,,1,,,,,8,2,,1,,,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 9,home,Diablo Valley,L,5-3,5,3,2,win,20160309_78x0,3,1,1,,,,0,1,1,1,,,,,1,0,,,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 19,home,Gavilan,W,3-0,3,0,3,win,20160319_lhmj,4,0,0,,,,0,,1,,,,,,0,0,,1,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 22,home,Gavilan,W,12-2,12,2,10,win,20160322_d0sk,5,2,2,1,,,3,,,1,,,,,3,1,,1,1,1.00,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 24,home,Hartnell,W,10-6,10,6,4,win,20160324_cqoq,6,2,2,,,1,3,,1,1,,,,,5,1,,2,1,2.00,6,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 26,home,Hartnell,W,10-2,10,2,8,win,20160326_700b,5,1,2,1,,,1,,1,1,,,,,3,1,,,,,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 29,home,Cabrillo,L,8-1,8,1,7,win,20160329_ef0s,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Mar 31,home,Cabrillo,W,5-4,5,4,1,win,20160331_9080,4,0,0,,,,0,,1,,,,,,0,0,,1,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 2,home,Skyline,W,10-9,10,9,1,win,20160402_xfmg,4,0,1,,,,1,,1,,,,1,,1,0,,,1,,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 5,home,Skyline,W,8-0,8,0,8,win,20160405_ig5m,5,1,2,1,,,1,,1,,,,,,3,1,,1,1,1.00,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 7,home,Ohlone,L,8-2,8,2,6,win,20160407_tg3z,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 9,home,Ohlone,W,7-6,7,6,1,win,20160409_nrhh,3,0,1,,,,2,1,,1,,,,,1,0,,1,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 12,home,Monterey,L,2-1,2,1,1,win,20160412_vozl,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 14,home,Monterey,W,6-1,6,1,5,win,20160414_jn68,4,1,2,1,,,2,,,1,,,,,3,1,,2,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 19,home,Gavilan,W,15-9,15,9,6,win,20160419_sqbs,5,1,1,,,,2,,1,,,,1,,1,0,,1,3,0.33,6,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 21,home,Hartnell,W,10-3,10,3,7,win,20160421_qxsr,4,3,2,,,,0,1,1,,,,,,2,0,,,,,5,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 23,home,Cabrillo,L,4-3,4,3,1,win,20160423_f1je,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 26,home,Skyline,W,10-1,10,1,9,win,20160426_fc12,3,2,1,,,,1,1,,,,,,,1,0,,1,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 28,home,Ohlone,L,19-7,19,7,12,win,20160428_qmg8,3,1,2,,,,2,1,1,,,,,,2,0,,,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 29,home,Monterey,W,4-1,4,1,3,win,20160429_k0gp,4,1,1,,,,0,,,,,,,,1,0,,3,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
Apr 30,home,Chabot,L,21-4,21,4,17,win,20160430_rrni,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2016,2015-16,Canada,canada,dominicgiulianikg7w,Dominic Giuliani
