date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Canada,W,13-1,13,1,12,win,20160130_7zlh,3,2,3,1,1,,5,,,,1,1,,,6,2,,,,,4,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 4,home,Solano,W,16-3,16,3,13,win,20160204_aapm,2,1,0,,,,0,1,1,,,,,,0,0,,,1,,3,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 6,home,Solano,W,9-8,9,8,1,win,20160206_8l5g,2,2,0,,,,0,3,,,,,,,0,0,,1,1,1.00,5,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 9,home,Merced,W,10-7,10,7,3,win,20160209_lgbs,2,1,0,,,,0,1,1,,,,,,0,0,,1,,,3,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 13,home,Sierra,W,6-3,6,3,3,win,20160213_61lu,3,1,1,,,,0,1,1,1,,,,,1,0,,1,,,4,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 18,home,Gavilan,L,2-1,2,1,1,win,20160218_lnlw,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 19,home,Feather River,W,12-9,12,9,3,win,20160219_xrkm,4,0,1,,,,1,,1,,,,,,1,0,,,2,,4,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 25,home,Marin,L,9-5,9,5,4,win,20160225_7vl0,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Feb 27,home,Marin,L,5-4,5,4,1,win,20160227_fpri,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Mar 1,home,Hartnell,W,4-2,4,2,2,win,20160301_m00r,2,0,1,,,,0,1,,2,,,,,1,0,,1,,,3,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Mar 8,home,Gavilan,L,3-2,3,2,1,win,20160308_fi7s,0,0,0,,,,0,2,,1,,,,,0,0,,,,,2,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Mar 10,home,Ohlone,W,7-4,7,4,3,win,20160310_hv9m,3,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Mar 12,home,Cabrillo,L,3-2,3,2,1,win,20160312_sw8k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Mar 15,home,Mission,L,4-3,4,3,1,win,20160315_in6q,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Mar 19,home,West Valley,W,12-4,12,4,8,win,20160319_59c4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Mar 31,home,Chabot,W,6-4,6,4,2,win,20160331_jznz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Apr 7,home,Mission,L,5-4,5,4,1,win,20160407_hrwk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Apr 12,home,West Valley,W,3-0,3,0,3,win,20160412_sct6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Apr 14,home,West Valley,L,11-3,11,3,8,win,20160414_50qz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Apr 21,home,Chabot,L,9-2,9,2,7,win,20160421_32cx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
Apr 28,home,San Francisco,W,16-1,16,1,15,win,20160428_f1d0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
May 7,home,Fresno City,W,8-6,8,6,2,win,20160507_3lb3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
May 15,home,Cosumnes River,L,8-4,8,4,4,win,20160515_clva,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski
