date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,West Valley,L,9-5,9,5,4,win,20150129_5wxp,4,0,0,,,,0,,2,,,1,,,0,0,,1,1,1.00,5,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Jan 31,home,West Valley,L,19-11,19,11,8,win,20150131_b3g7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 4,home,Shasta,W,9-1,9,1,8,win,20150204_f3vd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 5,home,Feather River,L,9-3,9,3,6,win,20150205_psel,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 10,home,Solano,W,7-4,7,4,3,win,20150210_9wuy,4,0,0,,,,0,,2,,,,,,0,0,,,1,,4,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 13,home,Hartnell,L,10-6,10,6,4,win,20150213_1e5c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 14,home,Hartnell,L,12-1,12,1,11,win,20150214_v1lx,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 21,home,Laney,W,10-4,10,4,6,win,20150221_z3ln,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 24,home,Solano,W,9-7,9,7,2,win,20150224_736l,4,3,3,1,,,0,1,,,1,,,,4,1,,,,,5,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Feb 26,home,Diablo Valley,L,6-4,6,4,2,win,20150226_736p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 3,home,Modesto,W,2-1,2,1,1,win,20150303_twxj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 6,home,Diablo Valley,W,4-3,4,3,1,win,20150306_ptlm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 10,home,Sacramento City,W,2-1,2,1,1,win,20150310_dmfn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 14,home,Sacramento City,L,13-5,13,5,8,win,20150314_ts1b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 17,home,San Joaquin  Delta,L,8-5,8,5,3,win,20150317_rkw8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 19,home,San Joaquin  Delta,L,10-1,10,1,9,win,20150319_c7n5,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 21,home,San Joaquin  Delta,L,5-4,5,4,1,win,20150321_vecm,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 24,home,Cosumnes River,L,10-4,10,4,6,win,20150324_eunl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 26,home,Cosumnes River,L,10-3,10,3,7,win,20150326_faul,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Mar 31,home,Modesto,W,3-2,3,2,1,win,20150331_sa3d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Apr 2,home,Modesto,L,6-0,6,0,6,win,20150402_u2dl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Apr 8,home,Santa Rosa,L,8-2,8,2,6,win,20150408_ufu5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Apr 9,home,Santa Rosa,L,10-3,10,3,7,win,20150409_4tkk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Apr 16,home,Sierra,W,7-1,7,1,6,win,20150416_ouxq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Apr 17,home,Sierra,L,4-2,4,2,2,win,20150417_xe75,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Apr 23,home,Diablo Valley,L,15-7,15,7,8,win,20150423_2ccc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
Apr 24,home,Diablo Valley,W,9-8,9,8,1,win,20150424_ww5s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,American River,americanriver,christiansavagezzjc,Christian Savage
