date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,LA Mission,W,9-5,9,5,4,win,20190125_5gzf,3,0,0,,,,0,,3,,,2,,,0,0,,,,,5,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Jan 26,home,LA Mission,W,16-8,16,8,8,win,20190126_6oxa,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Jan 30,home,Cypress,L,12-1,12,1,11,win,20190130_2drd,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Jan 31,home,Fullerton,L,20-2,20,2,18,win,20190131_j9cc,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 1,home,Irvine Valley,L,14-4,14,4,10,win,20190201_77oo,3,0,0,,,,0,1,,,,,,1,0,0,1,3,1,3.00,5,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 7,home,Compton,W,6-5,6,5,1,win,20190207_xz0b,4,0,0,,,,0,1,1,,,,,,0,0,,1,2,0.50,5,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 8,home,Compton,W,5-3,5,3,2,win,20190208_8ir6,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 9,home,Citrus,W,9-3,9,3,6,win,20190209_rx60,3,1,1,,,,1,2,,,,,,,1,0,1,2,,,5,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 12,home,Barstow,L,3-2,3,2,1,win,20190212_p1hi,4,0,0,,,,0,,2,,1,,,,0,0,,,1,,4,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 19,home,Barstow,W,9-4,9,4,5,win,20190219_61ud,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 20,home,Riverside,L,1-0,1,0,1,win,20190220_yegv,1,0,0,,,,0,,,,,1,,,0,0,,,1,,2,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 22,home,Victor Valley,L,4-2,4,2,2,win,20190222_eef5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 23,home,Victor Valley,L,8-5,8,5,3,win,20190223_wwmx,2,0,1,,,,2,,1,,,,,,1,0,,,,,2,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Feb 26,home,Citrus,L,6-5,6,5,1,win,20190226_2hzo,2,0,0,,,,1,1,,,,,,,0,0,,,2,,3,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Mar 14,home,San Diego City,L,9-8,9,8,1,win,20190314_cml3,3,1,0,,,,1,1,1,,,,,,0,0,,1,1,1.00,4,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Mar 16,home,San Diego City,L,7-5,7,5,2,win,20190316_rdlw,2,0,0,,,,0,1,2,,,,,1,0,0,,1,,,4,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Mar 28,home,Palomar,L,4-3,4,3,1,win,20190328_6xjh,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Apr 2,home,San Diego Mesa,L,6-5,6,5,1,win,20190402_b1gq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Apr 4,home,San Diego Mesa,L,9-5,9,5,4,win,20190404_833v,3,1,1,,1,,0,1,1,,,,,,3,1,,1,,,4,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
Apr 6,home,San Diego Mesa,L,12-5,12,5,7,win,20190406_s4zx,2,0,0,,,,1,1,1,,,,,,0,0,,1,,,3,2019,2018-19,San Bernardino Valley,sanbernardinovalley,johnmckeez7vi,John McKee
