date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West Hills Coalinga,W,13-4,13,4,9,win,20170127_jq1i,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 2,home,Reedley,L,10-8,10,8,2,win,20170202_4x6q,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 4,home,Golden West,L,10-0,10,0,10,win,20170204_2ogh,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 11,home,American River,L,9-4,9,4,5,win,20170211_sgz7,2,0,1,,,,0,1,,,,,,,1,0,,,1,,3,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 12,home,Redwoods,W,11-10,11,10,1,win,20170212_g0tj,3,0,1,,,,1,,,,,,,,1,0,,1,1,1.00,3,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 14,home,San Mateo,L,13-6,13,6,7,win,20170214_6z8p,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 18,home,Diablo Valley,W,11-2,11,2,9,win,20170218_4pxz,1,0,0,,,,1,,,,,,,,0,0,,,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 22,home,Fresno City,L,8-0,8,0,8,win,20170222_abp9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 23,home,Fresno City,L,14-2,14,2,12,win,20170223_0jbi,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Feb 24,home,West Valley,L,17-3,17,3,14,win,20170224_hznc,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 2,home,Mission,L,15-7,15,7,8,win,20170302_xeqa,2,0,1,,1,,3,1,,,,,,,3,1,,1,,,3,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 4,home,Chabot,L,2-1,2,1,1,win,20170304_wg9w,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 7,home,Monterey,L,5-3,5,3,2,win,20170307_fo2g,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 11,home,Skyline,L,6-5,6,5,1,win,20170311_qn64,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 14,home,Skyline,W,9-7,9,7,2,win,20170314_7obo,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 16,home,Canada,W,8-1,8,1,7,win,20170316_oozj,4,2,2,1,,1,1,1,,,,,,,6,2,,1,1,1.00,5,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 18,home,Canada,W,6-4,6,4,2,win,20170318_e18l,4,1,1,,,,0,,,1,,,,,1,0,,2,1,2.00,4,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 21,home,Gavilan,L,2-1,2,1,1,win,20170321_uvud,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Mar 25,home,Diablo Valley,W,8-7,8,7,1,win,20170325_gpmi,5,1,2,,,,0,,,,,,,,2,0,,2,1,2.00,5,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Apr 1,home,Cabrillo,W,9-6,9,6,3,win,20170401_droi,4,1,0,,,,0,,,,,1,,,0,0,1,4,,,5,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Apr 4,home,San Mateo,L,5-4,5,4,1,win,20170404_mc61,4,0,1,,,,2,,2,,,,,,1,0,,1,,,4,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Apr 6,home,De Anza,L,9-4,9,4,5,win,20170406_iie4,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Apr 15,home,Monterey,W,5-4,5,4,1,win,20170415_k5w3,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Apr 20,home,Canada,W,13-6,13,6,7,win,20170420_ixkc,4,1,1,1,,,2,,1,,,1,,,2,1,,1,1,1.00,5,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
Apr 28,home,Ohlone,L,6-3,6,3,3,win,20170428_esg6,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2017,2016-17,Hartnell,hartnell,rodneyperezkkyh,Rodney Perez
