date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Southwestern,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 2,home,Grossmont,L,10-1,10,1,9,win,20130202_sjxk,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 7,home,Citrus,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 8,home,Citrus,W,7-0,7,0,7,win,20130208_miet,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 9,home,LA Harbor,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 14,home,Southwestern,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 15,home,Saddleback,L,4-1,4,1,3,win,20130215_lk1u,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 20,home,Saddleback,L,9-0,9,0,9,win,20130220_ntwl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 21,home,El Camino-Compton Center,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 23,home,El Camino-Compton Center,W,6-3,6,3,3,win,20130223_3r1y,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 26,home,Victor Valley,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Feb 28,home,Victor Valley,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 2,home,Victor Valley,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 5,home,Antelope Valley,L,9-0,9,0,9,win,20130305_s89s,1,0,0,,,,1,,1,,,,1,,0,0,,,1,,2,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 7,home,Antelope Valley,L,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 11,home,Antelope Valley,L,12-1,12,1,11,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 12,home,Mt. San Jacinto,L,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 14,home,Mt. San Jacinto,L,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 16,home,Mt. San Jacinto,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 19,home,Desert,L,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 21,home,Desert,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 23,home,Desert,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 26,home,Golden West,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
Mar 28,home,Golden West,L,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Chaffey,chaffey,jacobhernandezkab6,Jacob Hernandez
