date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Taft,W,12-1,12,1,11,win,20200124_4ddh,4,0,2,,,,1,,,,,1,,,2,0,1,2,,,5,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Jan 25,home,Feather River,W,7-0,7,0,7,win,20200125_5rma,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Jan 25,home,Bakersfield,W,7-5,7,5,2,win,20200125_pjzr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Jan 31,home,Fullerton,W,6-4,6,4,2,win,20200131_7j9z,5,0,1,,,,0,,,,,,,,1,0,,3,,,5,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Feb 4,home,LA Valley,L,13-6,13,6,7,win,20200204_96py,3,1,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Feb 6,home,LA Valley,W,10-0,10,0,10,win,20200206_sh5b,4,1,1,,,,0,,,1,,,,,1,0,,1,2,0.50,4,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Feb 8,home,LA Harbor,W,12-2,12,2,10,win,20200208_zg23,4,0,0,,,,0,,1,,,,,1,0,0,,4,,,5,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Feb 11,home,Cypress,L,7-4,7,4,3,win,20200211_f6pu,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Feb 13,home,Fullerton,W,11-10,11,10,1,win,20200213_2bpx,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Feb 18,home,Allan Hancock,W,9-1,9,1,8,win,20200218_sht0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Feb 27,home,LA Pierce,W,9-1,9,1,8,win,20200227_y6p9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
Mar 5,home,East Los Angeles,L,11-7,11,7,4,win,20200305_ar48,2,1,0,,,,0,1,,,,1,,,0,0,,1,1,1.00,4,2020,,Moorpark,moorpark,noahgonzalez74ot,Noah Gonzalez
