date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Canada,L,17-6,17,6,11,win,20150131_kf6f,0,0,0,,,,0,,,,,,,,0,0,,1,,,0,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Feb 5,home,Feather River,L,6-4,6,4,2,win,20150205_zkth,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Feb 5,home,Shasta,L,8-0,8,0,8,win,20150205_zm8n,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Feb 10,home,Reedley,W,3-1,3,1,2,win,20150210_ej9r,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Feb 14,home,San Mateo,L,15-5,15,5,10,win,20150214_xh9g,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Mar 3,home,San Joaquin  Delta,L,16-5,16,5,11,win,20150303_gd2o,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Mar 5,home,Sacramento City,W,10-6,10,6,4,win,20150305_q4cf,1,0,1,1,,,2,,,,,,,,2,1,,,,,1,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Mar 6,home,Santa Rosa,L,2-0,2,0,2,win,20150306_shmr,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Mar 14,home,Cosumnes River,W,6-5,6,5,1,win,20150314_rzuy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Mar 19,home,Diablo Valley,L,4-2,4,2,2,win,20150319_t8vw,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
Apr 2,home,San Joaquin  Delta,L,7-1,7,1,6,win,20150402_mf2n,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2015,,Sierra,sierra,evanramirez6758,Evan Ramirez
