date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Palomar,W,7-4,7,4,3,win,20220128_68cl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Jan 29,home,Palomar,L,20-2,20,2,18,win,20220129_8az2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Feb 3,home,Santa Barbara,L,9-5,9,5,4,win,20220203_d9p6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Feb 5,home,Santa Barbara,W,15-10,15,10,5,win,20220205_bmsc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Feb 10,home,LA Pierce,W,10-1,10,1,9,win,20220210_rbmj,2,0,1,1,,,0,,,,,,,,2,1,,,1,,2,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Feb 11,home,LA Pierce,W,15-3,15,3,12,win,20220211_e7ln,2,1,0,,,,0,,,,,,,,0,0,,,1,,2,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Feb 17,home,Sequoias,L,6-5,6,5,1,win,20220217_sd72,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Feb 19,home,Sequoias,W,11-5,11,5,6,win,20220219_8qec,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Feb 26,home,Bakersfield,W,9-3,9,3,6,win,20220226_6p3c,0,0,0,,,,0,,,,,,,1,0,0,,1,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Mar 1,home,San Diego Mesa,W,20-10,20,10,10,win,20220301_kyc2,3,1,3,,,,1,,,,,,,,3,0,,,,,3,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Mar 3,home,West LA,W,14-1,14,1,13,win,20220303_sgmj,1,1,1,,,,1,1,,,,,,,1,0,,,,,2,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Mar 5,home,Citrus,W,11-9,11,9,2,win,20220305_7wv6,1,1,0,,,,1,1,,1,,,,,0,0,,,,,2,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Mar 8,home,Fullerton,L,5-4,5,4,1,win,20220308_ne0w,3,1,0,,,,0,1,,1,,,,,0,0,,2,1,2.00,4,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Mar 15,home,Cypress,W,13-1,13,1,12,win,20220315_2f3x,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Mar 19,home,Cypress,L,7-6,7,6,1,win,20220319_zz0f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Mar 29,home,Orange Coast,W,11-3,11,3,8,win,20220329_isir,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 2,home,Orange Coast,W,7-2,7,2,5,win,20220402_4puk,3,0,0,,,,0,,,,,,,,0,0,,,2,,3,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 7,home,Riverside,L,10-1,10,1,9,win,20220407_801g,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 8,home,Riverside,L,5-4,5,4,1,win,20220408_qmq0,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 12,home,Barstow,W,10-4,10,4,6,win,20220412_i2r5,4,1,1,,,,0,,2,,,,,,1,0,,1,,,4,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 14,home,Barstow,W,17-3,17,3,14,win,20220414_z5up,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 21,home,Saddleback,L,3-2,3,2,1,win,20220421_0hm7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 23,home,Saddleback,L,20-4,20,4,16,win,20220423_u4e0,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 26,home,Irvine Valley,W,6-5,6,5,1,win,20220426_fu0p,1,1,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
Apr 28,home,Irvine Valley,W,15-2,15,2,13,win,20220428_56km,2,1,1,,1,,1,,,,,,,,3,1,,1,,,2,2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones
