date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Rio Hondo,L,7-3,7,3,4,win,20230127_qv2j,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Jan 31,home,Cerro Coso,L,7-2,7,2,5,win,20230131_0nus,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Feb 4,home,Victor Valley,W,17-0,17,0,17,win,20230204_jv8r,4,0,0,,,,0,1,4,,,,,,0,0,,,,,5,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Feb 7,home,Desert,L,18-1,18,1,17,win,20230207_760m,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Feb 11,home,Barstow,W,15-7,15,7,8,win,20230211_fih9,5,1,3,1,,,1,,2,,,,,,4,1,,,,,5,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Feb 18,home,Antelope Valley,L,19-10,19,10,9,win,20230218_4z4z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Feb 23,home,Desert,L,22-11,22,11,11,win,20230223_dxs3,4,0,2,1,,,4,,1,,,,,,3,1,,,1,,4,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Feb 24,home,Cerro Coso,L,10-8,10,8,2,win,20230224_gpl2,3,0,0,,,,0,,2,,,,,,0,0,1,1,,,3,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Feb 28,home,Compton,L,11-9,11,9,2,win,20230228_2c6r,5,0,1,,,,1,,2,,1,,,,1,0,,1,1,1.00,5,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Mar 3,home,Southwestern,L,12-2,12,2,10,win,20230303_8tvk,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Mar 4,home,Southwestern,W,2-1,2,1,1,win,20230304_zrz8,4,0,0,,,,0,,2,,,,,,0,0,,,1,,4,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Mar 7,home,Palomar,L,14-6,14,6,8,win,20230307_8bmx,3,0,0,,,,0,1,1,,,,,,0,0,,,1,,4,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
Mar 13,home,San Diego Mesa,L,8-3,8,3,5,win,20230313_rjl3,3,0,0,,,,1,,3,,,,1,,0,0,,,1,,4,2023,2022-23,Imperial Valley,imperialvalley,ernestocarrascodyoo,Ernesto Carrasco
