date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 17,home,Gavilan,L,8-7,8,7,1,win,20120217_csk4,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Feb 18,home,Gavilan,W,4-3,4,3,1,win,20120218_uy1k,2,1,0,,,,0,2,1,,,,,,0,0,,,1,,4,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Feb 18,home,Gavilan,L,5-4,5,4,1,win,20120218_vs0p,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Feb 24,home,Los Medanos,W,4-2,4,2,2,win,20120224_k27q,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Mar 10,home,Cabrillo,L,12-5,12,5,7,win,20120310_7f26,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Mar 22,home,West Valley,W,7-6,7,6,1,win,20120322_s1qq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Mar 30,home,San Mateo,L,13-12,13,12,1,win,20120330_1m8j,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Apr 5,home,Chabot,L,17-7,17,7,10,win,20120405_guv9,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Apr 16,home,Mission,W,4-2,4,2,2,win,20120416_n4o5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Apr 17,home,Chabot,L,12-1,12,1,11,win,20120417_j33s,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Apr 25,home,San Francisco,W,11-2,11,2,9,win,20120425_mg7v,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
Apr 26,home,West Valley,L,7-2,7,2,5,win,20120426_zc0f,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl
