date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Butte,L,9-8,9,8,1,win,20120204_afou,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Feb 11,home,Modesto,L,4-0,4,0,4,win,20120211_qet4,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Feb 17,home,Siskiyous,W,12-6,12,6,6,win,20120216_3a8j,4,2,2,,,,0,,1,,,,,,2,0,,,1,,4,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Feb 23,home,Skyline,L,13-6,13,6,7,win,20120223_csw7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Feb 25,home,Skyline,L,11-8,11,8,3,win,20120225_coaf,1,2,0,,,,0,3,,,,,,,0,0,,,1,,4,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Mar 8,home,Solano,L,5-0,5,0,5,win,20120308_sz8s,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Mar 10,home,Laney,L,11-1,11,1,10,win,20120310_m56q,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Mar 20,home,Los Medanos,W,2-1,2,1,1,win,20120320_n6v8,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Mar 22,home,Marin,L,8-0,8,0,8,win,20120322_19cb,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Mar 31,home,Laney,L,7-1,7,1,6,win,20120331_2hmz,4,0,0,,,,0,,,,,,,,0,0,1,3,1,3.00,4,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Apr 2,home,Yuba,L,13-4,13,4,9,win,20120402_pn52,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Apr 3,home,Napa,W,8-3,8,3,5,win,20120403_qkws,3,0,0,,,,0,2,,,,,,,0,0,,2,1,2.00,5,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Apr 12,home,Contra Costa,L,10-3,10,3,7,win,20120412_9mrw,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Apr 14,home,Yuba,L,16-15,16,15,1,win,20120414_piir,4,1,1,,,,3,2,1,,,,,,1,0,,2,,,6,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Apr 21,home,Los Medanos,L,15-2,15,2,13,win,20120421_dwzb,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
Apr 26,home,Marin,L,18-1,18,1,17,win,20120426_tci9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Mendocino,mendocino,spencerbrubaker420j,Spencer Brubaker
