date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Imperial Valley,W,7-3,7,3,4,win,20230127_qv2j,3,2,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Jan 28,home,Imperial Valley,W,7-1,7,1,6,win,20230128_db4w,4,1,2,,,,1,,1,,,,,,2,0,,1,,,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Jan 29,home,LA Valley,L,4-1,4,1,3,win,20230129_vjqx,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Jan 31,home,LA Valley,W,4-3,4,3,1,win,20230131_lyq2,2,1,0,,,,0,,1,,,2,,,0,0,,1,,,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 2,home,Allan Hancock,L,9-3,9,3,6,win,20230202_cbll,2,0,1,,,,0,1,,,,,,,1,0,,,1,,3,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 3,home,Saddleback,L,20-4,20,4,16,win,20230203_ncvj,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 7,home,Canyons,L,10-2,10,2,8,win,20230207_o1jj,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 9,home,Merced,L,10-5,10,5,5,win,20230209_u6tn,3,1,1,,,,2,,1,1,,,1,,1,0,,1,1,1.00,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 10,home,Allan Hancock,W,3-1,3,1,2,win,20230210_nco5,3,0,2,,,,0,1,,,,,,,2,0,,,1,,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 15,home,San Bernardino Valley,L,6-5,6,5,1,win,20230215_kfus,2,0,0,,,,0,1,,,,,,1,0,0,1,3,,,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 16,home,San Bernardino Valley,W,9-3,9,3,6,win,20230216_c1s2,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 18,home,Citrus,W,11-4,11,4,7,win,20230218_ny8v,2,1,0,,,,0,2,,,,1,,,0,0,,,2,,5,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 21,home,El Camino,W,6-5,6,5,1,win,20230221_uu6m,4,0,2,,,,0,,1,,,1,,,2,0,,1,,,5,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 22,home,El Camino,L,13-2,13,2,11,win,20230222_x2jt,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Feb 25,home,El Camino,L,12-3,12,3,9,win,20230225_ru5l,2,1,2,,,,1,1,,,,,,,2,0,,,,,3,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
Mar 2,home,Cerritos,W,6-4,6,4,2,win,20230302_d4gy,2,1,1,1,,,0,1,,,,1,,,2,1,,,1,,4,2023,2022-23,Rio Hondo,riohondo,nolananguianopkid,Nolan Anguiano
