date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Skyline,L,13-3,13,3,10,win,20230127_9rrh,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Jan 28,home,Skyline,L,16-3,16,3,13,win,20230128_ejjl,3,0,1,,,,0,1,2,1,,,,,1,0,,,,,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Jan 29,home,San Mateo,L,4-3,4,3,1,win,20230129_jyvn,4,0,1,,1,,0,1,2,1,,,,,3,1,,1,,,5,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Jan 30,home,San Mateo,L,7-6,7,6,1,win,20230130_fxe0,4,2,1,,,,0,,3,1,,1,,,1,0,,,,,5,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Feb 3,home,Napa Valley,W,4-2,4,2,2,win,20230203_gh7s,4,0,0,1,,,0,,2,,,,,,1,1,,2,,,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Feb 3,home,Napa Valley,L,5-4,5,4,1,win,20230203_xugl,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Feb 10,home,Mendocino,L,7-6,7,6,1,win,20230210_ncwg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Feb 10,home,Mendocino,L,8-3,8,3,5,win,20230210_yd4s,3,1,0,,,,0,,2,,,1,,,0,0,,1,,,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Feb 17,home,Contra Costa,W,10-6,10,6,4,win,20230217_r619,0,0,0,,,,0,,1,,,,,,0,0,,,,,0,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Feb 18,home,Contra Costa,W,12-0,12,0,12,win,20230218_pkdj,3,2,0,,,1,3,2,2,,,,,,3,1,,,,,5,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Feb 18,home,Contra Costa,W,8-2,8,2,6,win,20230218_vlzs,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Mar 3,home,Feather River,L,8-1,8,1,7,win,20230303_4t84,2,1,0,,,,0,1,2,,,1,,,0,0,,,,,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Mar 17,home,Shasta,L,17-3,17,3,14,win,20230317_yjwf,1,1,0,,,,0,2,1,,,,,,0,0,,,,,3,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Mar 30,home,Butte,L,8-2,8,2,6,win,20230330_i5jk,3,1,1,,,1,1,,1,,,,,,4,1,,,1,,3,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Mar 31,home,Butte,L,12-0,12,0,12,win,20230331_0ec9,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 6,home,Feather River,L,10-1,10,1,9,win,20230406_cx27,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 11,home,Lassen,L,7-3,7,3,4,win,20230411_v8om,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 12,home,Lassen,L,9-1,9,1,8,win,20230412_5efa,3,0,1,1,,,0,,2,,,,,,2,1,,,,,3,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 12,home,Lassen,L,7-1,7,1,6,win,20230412_z77c,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 15,home,Lassen,L,10-4,10,4,6,win,20230415_ytaw,4,1,1,,,1,1,,2,,,,,,4,1,,,1,,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 15,home,Lassen,L,18-3,18,3,15,win,20230415_6b13,2,0,0,,,,1,1,1,,1,,,,0,0,,1,,,3,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 17,home,Feather River,L,13-7,13,7,6,win,20230417_3bms,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 17,home,Feather River,L,15-2,15,2,13,win,20230417_zhz6,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 20,home,Shasta,W,7-5,7,5,2,win,20230420_cdgi,1,1,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 22,home,Shasta,W,4-1,4,1,3,win,20230422_56kn,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 27,home,Redwoods,W,14-4,14,4,10,win,20230427_um63,3,2,1,,,,0,1,2,,,,,,1,0,,,,,4,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
Apr 27,home,Redwoods,W,19-11,19,11,8,win,20230427_hdak,5,1,2,,,,1,,1,,,,,,2,0,,,2,,5,2023,2022-23,Siskiyous,siskiyous,aidanhermansen9a3v,Aidan Hermansen
