date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,San Mateo,W,3-2,3,2,1,win,20180126_0azj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Jan 27,home,Monterey Peninsula,W,25-4,25,4,21,win,,,,,,,,,,,,,,,,,,,,,,,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Jan 31,home,Gavilan,W,16-0,16,0,16,win,,,,,,,,,,,,,,,,,,,,,,,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Feb 1,home,West Valley,W,8-2,8,2,6,win,20180201_ki0k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Feb 3,home,West Valley,W,8-1,8,1,7,win,20180203_a1m7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Feb 6,home,Taft,W,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Feb 9,home,West Hills Coalinga,W,15-0,15,0,15,win,20180209_swd8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Feb 10,home,Taft,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Feb 13,home,Cabrillo,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
Feb 15,home,Cabrillo,W,10-0,10,0,10,win,20180215_f00t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,San Joaquin Delta,sanjoaquindelta,cjwhelanxq55,CJ Whelan
