date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Canyons,W,17-5,17,5,12,win,20220127_xcl2,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Jan 29,home,Canyons,W,20-2,20,2,18,win,20220129_06eh,2,0,1,,,,0,,,,,,,1,1,0,,1,1,1.00,3,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Feb 5,home,Chaffey,W,8-5,8,5,3,win,20220205_lvtv,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Feb 7,home,West LA,W,17-3,17,3,14,win,20220207_jei1,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Feb 12,home,Long Beach,W,12-8,12,8,4,win,20220212_6u44,1,1,1,,,,0,,,,,,,1,1,0,,1,,,2,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Feb 15,home,Southwestern,W,9-6,9,6,3,win,20220215_jkjo,4,1,0,,,,1,1,,,,,,,0,0,,2,1,2.00,5,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Feb 17,home,Cuesta,L,10-9,10,9,1,win,20220217_t8m4,2,1,1,,,,0,,,,,1,,,1,0,,,1,,3,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Feb 18,home,Cuesta,W,10-2,10,2,8,win,20220218_lfg5,2,0,0,,,,0,3,,,,,,,0,0,,1,1,1.00,5,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Feb 22,home,Palomar,W,7-6,7,6,1,win,20220222_d1ip,3,0,0,,,,0,,2,,,,,1,0,0,,1,1,1.00,4,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 10,home,Riverside,L,15-5,15,5,10,win,20220310_i9o7,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 15,home,Orange Coast,W,16-3,16,3,13,win,20220315_qw6c,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 17,home,Orange Coast,W,14-4,14,4,10,win,20220317_9ddb,4,1,1,,,,1,,,,,,,1,1,0,,2,,,5,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 19,home,Orange Coast,L,10-8,10,8,2,win,20220319_j3l1,4,1,0,,,,0,,1,,,,,,0,0,,,2,,4,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 22,home,Cypress,W,18-3,18,3,15,win,20220322_34dj,4,3,2,1,,,0,1,,,,,,,3,1,,,2,,5,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 24,home,Cypress,L,17-13,17,13,4,win,20220324_5ulb,5,0,0,,,,0,,1,,,,,,0,0,,2,2,1.00,5,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 25,home,Cypress,W,6-2,6,2,4,win,20220325_0ikj,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 29,home,Santa Ana,L,5-4,5,4,1,win,20220329_eqpy,3,0,0,,,,0,,2,,,,,,0,0,1,,1,,3,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Mar 31,home,Santa Ana,W,7-4,7,4,3,win,20220331_wkbz,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Apr 23,home,Golden West,W,20-4,20,4,16,win,20220423_u4e0,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Apr 26,home,Fullerton,W,14-0,14,0,14,win,20220426_2if3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Apr 28,home,Fullerton,W,20-1,20,1,19,win,20220428_5m5n,1,1,0,,,,0,1,,,,,,,0,0,,1,,,2,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
Apr 29,home,Fullerton,W,12-3,12,3,9,win,20220429_xcya,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
May 7,home,LA Valley,W,16-0,16,0,16,win,20220507_r778,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Saddleback,saddleback,joaquinhinesd9v7,Joaquin Hines
