date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Santa Barbara,L,16-3,16,3,13,win,20150130_xre5,3,2,1,,,,0,1,1,,,,,,1,0,,,1,,4,2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver
Jan 31,home,Santa Barbara,L,4-0,4,0,4,win,20150131_2ly5,3,0,0,,,,0,1,1,,,,,,0,0,1,2,,,4,2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver
Feb 4,home,Butte,L,8-6,8,6,2,win,20150204_7omn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver
Feb 5,home,Butte,W,6-5,6,5,1,win,20150205_of3h,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver
Feb 19,home,Shasta,L,5-3,5,3,2,win,20150219_8ec2,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver
Feb 28,home,Laney,W,10-9,10,9,1,win,20150228_yhrx,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver
Apr 7,home,Contra Costa,W,16-3,16,3,13,win,20150407_zlf5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver
