date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Palomar,L,6-4,6,4,2,win,20130202_l5vz,4,1,1,,,,0,,,,,,,,1,0,,,2,,4,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 6,home,Victor Valley,L,7-3,7,3,4,win,20130206_73tb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 9,home,Sequoias,W,15-4,15,4,11,win,20130209_0k1m,4,3,3,,,1,1,,,,,1,,,6,1,,,1,,5,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 9,home,Reedley,L,6-5,6,5,1,win,20130209_4roz,4,1,0,,,,0,1,1,,,,,,0,0,,3,,,5,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 12,home,Cerritos,W,11-4,11,4,7,win,20130212_un89,3,2,0,,,,0,1,,,,,,1,0,0,,2,,,5,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 14,home,LA Valley,W,9-5,9,5,4,win,20130214_zi3b,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 15,home,LA Mission,L,3-1,3,1,2,win,20130215_2tes,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 20,home,Cerritos,L,12-7,12,7,5,win,20130220_3hb8,5,1,4,1,,,0,,1,,,,,,5,1,,,,,5,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 21,home,Long Beach,W,4-1,4,1,3,win,20130221_l0q6,3,0,1,,,,1,,,1,,,,1,1,0,,3,,,4,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 23,home,Long Beach,W,8-7,8,7,1,win,20130223_huve,3,0,0,,,,0,,2,,,,,1,0,0,,1,1,1.00,4,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Feb 28,home,Orange Coast,L,14-6,14,6,8,win,20130228_56z3,3,1,0,,,,0,,1,,,,,,0,0,,,1,,3,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Mar 2,home,Santa Ana,W,8-4,8,4,4,win,20130302_ii9z,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Mar 5,home,Saddleback,L,2-1,2,1,1,win,20130305_crjb,2,0,0,,,,1,,,,,,1,,0,0,,1,2,0.50,3,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Mar 9,home,Cypress,L,3-1,3,1,2,win,20130309_s2gd,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Mar 14,home,Fullerton,L,10-0,10,0,10,win,20130314_5jqo,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Mar 16,home,Orange Coast,L,3-2,3,2,1,win,20130316_iq25,1,0,0,,,,0,,1,,,,,1,0,0,,1,,,2,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Mar 28,home,Chaffey,W,9-0,9,0,9,win,20130328_mjtx,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Apr 12,home,Cypress,L,6-3,6,3,3,win,20130412_4ce6,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Apr 16,home,Cypress,L,6-5,6,5,1,win,20130416_p8of,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
Apr 25,home,Fullerton,L,12-4,12,4,8,win,20130425_s1pj,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,2012-13,Golden West,goldenwest,michaelgregory74m3,Michael Gregory
