date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West LA,W,5-4,5,4,1,win,20180127_vmjc,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Jan 30,home,West LA,W,19-8,19,8,11,win,20180130_4n90,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Feb 1,home,Riverside,L,12-6,12,6,6,win,20180201_l26p,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Feb 6,home,Golden West,L,4-3,4,3,1,win,20180206_44ta,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Feb 9,home,Glendale,L,12-8,12,8,4,win,20180209_k0or,3,0,0,,,,0,1,2,,,,,,0,0,1,1,,,4,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Feb 24,home,Victor Valley,W,11-2,11,2,9,win,20180224_epcx,4,1,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Mar 1,home,Desert,W,15-3,15,3,12,win,20180301_ywkb,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Mar 16,home,San Bernardino Valley,W,11-7,11,7,4,win,20180316_o8mp,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Mar 22,home,Southwestern,L,4-3,4,3,1,win,20180322_zalv,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
Mar 29,home,Mt. San Jacinto,W,13-6,13,6,7,win,20180329_g1ye,1,1,0,,,,0,1,,,,,,,0,0,,1,,,2,2018,,Grossmont,grossmont,maxwellowenstxx2,Maxwell Owens
