date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Valley,L,12-2,12,2,10,win,20230127_au6e,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Jan 28,home,LA Valley,W,7-5,7,5,2,win,20230128_pb6b,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Feb 2,home,Reedley,L,13-6,13,6,7,win,20230202_unra,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Feb 4,home,Santa Ana,L,15-5,15,5,10,win,20230204_mrwq,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Feb 9,home,West LA,L,14-10,14,10,4,win,20230209_3m8j,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Feb 16,home,LA Harbor,W,12-8,12,8,4,win,20230216_yki3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Feb 18,home,LA Mission,L,10-2,10,2,8,win,20230218_mmdd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Feb 22,home,Glendale,L,14-1,14,1,13,win,20230222_wrxz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Mar 7,home,Ventura,L,14-9,14,9,5,win,20230307_fnom,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
Mar 25,home,LA Pierce,W,4-3,4,3,1,win,20230325_ebcn,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2023,2022-23,Oxnard,oxnard,natesilvaw3tb,Nate Silva
