date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Santa Barbara,L,12-4,12,4,8,win,20190125_b6zh,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Jan 29,home,Grossmont,L,9-2,9,2,7,win,20190129_4buu,4,0,1,,,,0,1,1,,,,,,1,0,,2,,,5,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 1,home,LA Harbor,W,7-1,7,1,6,win,20190201_ho75,4,0,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 6,home,Pasadena City,L,21-2,21,2,19,win,20190206_pu57,4,0,2,,,,0,,,,,,,,2,0,1,1,1,1.00,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 8,home,Oxnard,L,17-4,17,4,13,win,20190208_d2yj,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 15,home,Chaffey,L,4-1,4,1,3,win,20190215_j0jm,2,0,0,,,,0,1,1,,,1,,,0,0,,,,,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 19,home,Imperial Valley,W,4-0,4,0,4,win,20190219_p3ys,2,1,1,,,,1,1,,,,,,,1,0,,1,,,3,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 19,home,Imperial Valley,W,11-0,11,0,11,win,20190219_6u62,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 23,home,LA Mission,L,5-1,5,1,4,win,20190223_wgu5,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Feb 26,home,Bakersfield,W,6-1,6,1,5,win,20190226_u0u5,4,1,2,,,,0,,,,,,,,2,0,1,1,1,1.00,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Mar 1,home,LA Pierce,L,10-3,10,3,7,win,20190301_biu3,4,0,3,1,,,2,,,,,,,,4,1,,,1,,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Mar 5,home,LA Valley,L,22-1,22,1,21,win,20190305_9q5j,4,0,1,1,,,0,,1,,,,,,2,1,,2,,,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Mar 12,home,LA Mission,W,7-4,7,4,3,win,20190312_rp2i,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Mar 28,home,LA Pierce,L,6-0,6,0,6,win,20190328_rjay,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 4,home,LA Valley,W,15-12,15,12,3,win,20190404_wbll,4,3,3,1,1,,2,,,,,1,,,6,2,,,,,5,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 6,home,LA Valley,L,17-2,17,2,15,win,20190406_zil5,3,1,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 9,home,LA Valley,L,10-5,10,5,5,win,20190409_db9b,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 11,home,LA Mission,L,15-6,15,6,9,win,20190411_99qc,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 12,home,Bakersfield,L,12-3,12,3,9,win,20190412_cpf4,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 17,home,West Hills Coalinga,W,16-5,16,5,11,win,20190417_5vq4,3,1,1,,,,0,,1,,,1,,1,1,0,,2,,,5,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 18,home,Antelope Valley,L,7-3,7,3,4,win,20190418_4dub,3,0,1,,,,1,,2,,,,,,1,0,,,,,3,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 20,home,Antelope Valley,W,5-4,5,4,1,win,20190420_dgeo,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
Apr 26,home,LA Valley,L,8-4,8,4,4,win,20190426_n417,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2019,2018-19,West LA,westla,jacobweinerkpn7,Jacob Weiner
