date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Cosumnes River,L,8-4,8,4,4,win,20170204_rktz,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
Feb 10,home,Shasta,W,18-3,18,3,15,win,20170210_bk1z,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
Feb 11,home,Shasta,W,15-5,15,5,10,win,20170211_0785,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
Feb 12,home,Shasta,W,14-4,14,4,10,win,20170212_nhob,5,0,1,,,,1,,3,,,,,,1,0,1,,1,,5,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
Feb 14,home,Solano,L,9-4,9,4,5,win,20170214_gaf2,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
Feb 15,home,Laney,W,5-1,5,1,4,win,20170215_5laz,2,0,0,,,,0,1,1,,,,,1,0,0,,1,1,1.00,4,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
Feb 28,home,De Anza,W,1-0,1,0,1,win,20170228_6ztq,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
Mar 9,home,Ohlone,L,10-5,10,5,5,win,20170309_ukkn,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2017,2016-17,Skyline,skyline,melvinbrowno3yh,Melvin Brown
