date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Porterville,L,4-0,4,0,4,win,20160129_8sr0,3,0,1,,,,0,,,,,,,,1,0,1,,2,,3,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Feb 5,home,Cerro Coso,L,5-1,5,1,4,win,20160205_yq2n,3,1,0,,,,0,,,,,1,,,0,0,,2,,,4,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Feb 13,home,Ohlone,L,8-1,8,1,7,win,20160213_g5nq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Feb 13,home,Ohlone,L,14-4,14,4,10,win,20160213_3lfk,2,1,0,,,,0,1,,,,,,,0,0,,2,,,3,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Mar 8,home,Butte,L,12-0,12,0,12,win,20160308_asm8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Mar 19,home,Lassen,L,21-2,21,2,19,win,20160319_2jr8,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Apr 7,home,Butte,L,13-0,13,0,13,win,20160407_ekxs,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Apr 16,home,Redwoods,W,6-1,6,1,5,win,20160416_oaj6,3,0,1,1,,,1,,,,,,,,2,1,,1,1,1.00,3,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Apr 21,home,Lassen,L,9-5,9,5,4,win,20160421_3jbt,1,0,1,,,,1,,,,,,1,,1,0,,,1,,2,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
Apr 26,home,Feather River,L,11-1,11,1,10,win,20160426_czwj,3,0,0,,,,1,,,,,,,,0,0,,3,,,3,2016,2015-16,Siskiyous,siskiyous,cesardevera62uh,Cesar Devera
