date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Napa Valley,W,7-1,7,1,6,win,20190125_380c,4,0,3,2,,,2,,,,,,,,5,2,1,1,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Jan 28,home,Diablo Valley,L,6-4,6,4,2,win,20190128_cf9u,4,0,1,1,,,1,,3,,,,,,2,1,,,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Jan 29,home,Diablo Valley,W,12-8,12,8,4,win,20190129_6y6k,4,2,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,5,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 1,home,Taft,W,6-0,6,0,6,win,20190201_9yfy,1,2,0,,,,0,2,1,,,,,1,0,0,,1,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 1,home,Taft,L,11-1,11,1,10,win,20190201_ayws,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 7,home,Reedley,W,16-3,16,3,13,win,20190207_mf11,4,1,2,,,,2,,,,,,,,2,0,,,2,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 11,home,Laney,L,4-3,4,3,1,win,20190211_9kzc,2,0,0,,,,0,,,,,,,1,0,0,,1,2,0.50,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 12,home,Contra Costa,W,11-1,11,1,10,win,20190212_jx32,1,0,1,,,,1,1,,,,,1,,1,0,,,1,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 16,home,Chabot,L,7-3,7,3,4,win,20190216_rggm,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 20,home,Porterville,W,10-0,10,0,10,win,20190220_snac,2,2,1,1,,,2,1,,,,,,,2,1,,,1,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 20,home,Porterville,W,15-2,15,2,13,win,20190220_h91l,0,2,0,,,,0,3,,2,,,,1,0,0,,1,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 22,home,Mendocino,W,9-5,9,5,4,win,20190222_g7gy,2,1,0,,,,0,1,,1,,1,,,0,0,,,2,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 23,home,Mendocino,W,17-1,17,1,16,win,20190223_9bdv,3,1,2,1,,,1,,,,,,,,3,1,,,1,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 26,home,Mission,L,13-3,13,3,10,win,20190226_ok35,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Feb 28,home,San Mateo,W,7-3,7,3,4,win,20190228_3a9w,4,2,3,,,,1,,1,,,,,,3,0,,,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 2,home,Chabot,W,15-8,15,8,7,win,20190302_hehu,3,1,0,,,,0,2,,,,,,,0,0,,,2,,5,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 4,home,American River,W,10-0,10,0,10,win,20190304_5zkb,0,0,0,,,,0,1,,,1,,,2,0,0,,2,,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 7,home,American River,W,5-0,5,0,5,win,20190307_2hif,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 12,home,Gavilan,W,14-3,14,3,11,win,20190312_3rcr,2,1,0,,,,0,,,,,1,,,0,0,1,1,1,1.00,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 14,home,Gavilan,W,10-1,10,1,9,win,20190314_0zsd,2,0,0,,,,1,,1,,,,,1,0,0,,2,,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 16,home,Gavilan,W,8-1,8,1,7,win,20190316_1exz,3,0,1,,,,0,,1,,,,1,,1,0,,,2,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 19,home,Hartnell,W,13-6,13,6,7,win,20190319_1dxt,3,1,1,,,1,3,,,,,,1,,4,1,,1,2,0.50,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 21,home,Hartnell,W,16-0,16,0,16,win,20190321_b2v6,4,3,3,1,,,3,,1,,,,,,4,1,,,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 23,home,Hartnell,W,14-0,14,0,14,win,20190323_qiwf,2,0,0,,,,1,,,,,1,,,0,0,,1,1,1.00,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 26,home,West Valley,W,10-1,10,1,9,win,20190326_h8ae,3,2,2,,,,0,,,,,,,,2,0,,1,,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 28,home,De Anza,W,16-1,16,1,15,win,20190328_vb09,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Mar 30,home,San Francisco,W,13-3,13,3,10,win,20190330_4dy3,3,0,1,,,,1,,,,,,,,1,0,,,2,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Apr 1,home,Cabrillo,W,12-9,12,9,3,win,20190401_jv8g,3,1,0,,,,1,1,1,,,1,,,0,0,,,2,,5,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Apr 4,home,Cabrillo,W,8-1,8,1,7,win,20190404_8ml8,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Apr 6,home,Cabrillo,L,3-2,3,2,1,win,20190406_1ix7,2,0,1,,,,0,,,,,,,1,1,0,,1,1,1.00,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Apr 9,home,Canada,W,9-5,9,5,4,win,20190409_blyl,4,2,3,,,1,3,,,,,,,,6,1,,1,,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Apr 11,home,Canada,L,6-4,6,4,2,win,20190411_4hzp,3,0,0,,,,0,,1,,,,,,0,0,1,2,,,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Apr 13,home,Canada,W,8-6,8,6,2,win,20190413_bloj,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
Apr 26,home,Monterey Peninsula,L,4-2,4,2,2,win,20190426_osw9,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
May 3,home,Butte,L,5-3,5,3,2,win,20190503_8p2e,3,1,1,1,,,0,,,,,,,,2,1,,1,1,1.00,3,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
May 4,home,Butte,W,12-6,12,6,6,win,20190504_3e1m,2,1,1,1,,,2,1,,,,1,,,2,1,,,1,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
May 4,home,Butte,W,2-1,2,1,1,win,20190504_9lh4,4,0,0,,,,0,,,,,,,,0,0,,,4,,4,2019,2018-19,Ohlone,ohlone,codynisbete6r3,Cody Nisbet
