date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Reedley,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Jan 27,home,San Francisco,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Jan 30,home,San Francisco,L,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 1,home,Cabrillo,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 3,home,Monterey Peninsula,L,14-6,14,6,8,win,20180203_9m30,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 6,home,Modesto,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 8,home,Santa Rosa,W,7-6,7,6,1,win,20180208_6ikp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 9,home,Redwoods,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 10,home,Modesto,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 15,home,Sierra,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 17,home,Skyline,L,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 18,home,Feather River,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 20,home,Canada,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 22,home,Canada,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 23,home,Skyline,L,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Feb 24,home,Canada,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 6,home,Solano,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 8,home,Los Medanos,W,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 10,home,Marin,L,11-4,11,4,7,win,20180310_4veh,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 13,home,Yuba,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 17,home,Yuba,W,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 19,home,Yuba,W,10-7,10,7,3,win,20180319_bohd,2,0,1,1,,,0,1,,,,,,,2,1,,,1,,3,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 22,home,Napa Valley,W,14-1,14,1,13,win,20180322_eajr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 27,home,Mendocino,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 29,home,Mendocino,L,17-1,17,1,16,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Mar 30,home,Mendocino,L,10-2,10,2,8,win,20180330_mz1t,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
Apr 3,home,Contra Costa,W,6-3,6,3,3,win,20180403_5lzh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Laney,laney,amaripowdrillb1pg,Amari Powdrill
